building_id,fold,model,h,mae,nmae
Bobcat_other_Howard,fold1,lgbm_recursive,15,27.1077521865789,0.7156645996501737
Bobcat_other_Howard,fold1,lgbm_recursive,16,27.031612072690578,0.7136544446307478
Bobcat_other_Howard,fold1,lgbm_recursive,17,26.937009404519873,0.7111568645962164
Bobcat_other_Howard,fold1,lgbm_recursive,18,26.760182219839862,0.7064884968370503
Bobcat_other_Howard,fold1,lgbm_recursive,19,26.281395022527086,0.6938481626063087
Bobcat_other_Howard,fold1,lgbm_recursive,20,26.059172555667928,0.6879813260023953
Bobcat_other_Howard,fold1,lgbm_recursive,21,25.43816534185371,0.6715862787113012
Bobcat_other_Howard,fold1,lgbm_recursive,22,25.21280477396238,0.665636593931582
Bobcat_other_Howard,fold1,lgbm_recursive,23,24.913318382549186,0.6577299328799322
Bobcat_other_Howard,fold1,lgbm_recursive,24,25.43548422146353,0.6715154951606236
Bobcat_other_Howard,fold1,lgbm_multioutput,1,22.647373654409083,0.597907325105884
Bobcat_other_Howard,fold1,lgbm_multioutput,2,22.874322959783832,0.6038989537239263
Bobcat_other_Howard,fold1,lgbm_multioutput,3,22.198935498608854,0.5860682278974653
Bobcat_other_Howard,fold1,lgbm_multioutput,4,22.845668637998138,0.6031424585491194
Bobcat_other_Howard,fold1,lgbm_multioutput,5,22.2228888807925,0.5867006148085133
Bobcat_other_Howard,fold1,lgbm_multioutput,6,22.29678456345245,0.5886515151923856
Bobcat_other_Howard,fold1,lgbm_multioutput,7,22.759273883977585,0.6008615734863363
Bobcat_other_Howard,fold1,lgbm_multioutput,8,22.156382437428157,0.584944795777968
Bobcat_other_Howard,fold1,lgbm_multioutput,9,22.20192487501632,0.5861471496337689
Bobcat_other_Howard,fold1,lgbm_multioutput,10,22.316307515049512,0.5891669354766841
Bobcat_other_Howard,fold1,lgbm_multioutput,11,21.37787051162116,0.5643915082213038
Bobcat_other_Howard,fold1,lgbm_multioutput,12,22.06658138357559,0.5825739818937619
Bobcat_other_Howard,fold1,lgbm_multioutput,13,22.340686853754043,0.58981056795324
Bobcat_other_Howard,fold1,lgbm_multioutput,14,22.069718089845875,0.5826567932468277
Bobcat_other_Howard,fold1,lgbm_multioutput,15,21.94351759909771,0.5793250074511889
Bobcat_other_Howard,fold1,lgbm_multioutput,16,21.53583914727709,0.5685619964128684
Bobcat_other_Howard,fold1,lgbm_multioutput,17,22.169484668762642,0.5852907043239065
Bobcat_other_Howard,fold1,lgbm_multioutput,18,21.174740899155786,0.5590287370191198
Bobcat_other_Howard,fold1,lgbm_multioutput,19,22.103442684812432,0.5835471473635757
Bobcat_other_Howard,fold1,lgbm_multioutput,20,22.62899972022873,0.5974222397266657
Bobcat_other_Howard,fold1,lgbm_multioutput,21,22.79591365621907,0.601828890427704
Bobcat_other_Howard,fold1,lgbm_multioutput,22,21.87184147107749,0.5774327049426297
Bobcat_other_Howard,fold1,lgbm_multioutput,23,22.918549832691962,0.6050665757043738
Bobcat_other_Howard,fold1,lgbm_multioutput,24,21.206390390762632,0.5598643068806134
Bobcat_other_Howard,fold1,lstm_seq2seq,1,20.79852803887261,0.5490964407451739
Bobcat_other_Howard,fold1,lstm_seq2seq,2,20.835017797648113,0.5500597972206817
Bobcat_other_Howard,fold1,lstm_seq2seq,3,20.983115743492974,0.5539696919398223
Bobcat_other_Howard,fold1,lstm_seq2seq,4,21.251206893607247,0.5610474955251478
Bobcat_other_Howard,fold1,lstm_seq2seq,5,21.616588672036066,0.5706938432702108
Bobcat_other_Howard,fold1,lstm_seq2seq,6,21.80871989073859,0.5757662487860439
Bobcat_other_Howard,fold1,lstm_seq2seq,7,22.182672047161528,0.5856388608149838
Bobcat_other_Howard,fold1,lstm_seq2seq,8,22.594206050906713,0.5965036612604648
Bobcat_other_Howard,fold1,lstm_seq2seq,9,22.797224026879206,0.601863485177111
Bobcat_other_Howard,fold1,lstm_seq2seq,10,23.042683982467647,0.6083438085782273
Bobcat_other_Howard,fold1,lstm_seq2seq,11,23.1864498985121,0.6121393345237625
Bobcat_other_Howard,fold1,lstm_seq2seq,12,23.555213917566935,0.6218749759095107
Bobcat_other_Howard,fold1,lstm_seq2seq,13,23.699095053482058,0.6256735437443933
Bobcat_other_Howard,fold1,lstm_seq2seq,14,23.91356488277011,0.6313357050131713
Bobcat_other_Howard,fold1,lstm_seq2seq,15,24.134549807934228,0.6371698696059331
Bobcat_other_Howard,fold1,lstm_seq2seq,16,24.336836788457237,0.6425103947049532
Bobcat_other_Howard,fold1,lstm_seq2seq,17,24.432912316826716,0.6450468593322477
Bobcat_other_Howard,fold1,lstm_seq2seq,18,24.564632053985598,0.6485243572933848
Bobcat_other_Howard,fold1,lstm_seq2seq,19,24.66876303270976,0.6512734917360666
Bobcat_other_Howard,fold1,lstm_seq2seq,20,24.783414564234413,0.6543003765121674
Bobcat_other_Howard,fold1,lstm_seq2seq,21,24.876141360143023,0.6567484321389868
Bobcat_other_Howard,fold1,lstm_seq2seq,22,24.96961886563619,0.6592163070511009
Bobcat_other_Howard,fold1,lstm_seq2seq,23,25.075074234169854,0.6620004063590462
Bobcat_other_Howard,fold1,lstm_seq2seq,24,25.247280178476966,0.666546769972734
Bobcat_other_Howard,fold1,transformer,1,22.495706977064344,0.5939032132497953
Bobcat_other_Howard,fold1,transformer,2,22.620636131481596,0.5972014348310345
Bobcat_other_Howard,fold1,transformer,3,22.548173664355808,0.5952883723916147
Bobcat_other_Howard,fold1,transformer,4,22.684960010969377,0.5988996325696267
Bobcat_other_Howard,fold1,transformer,5,22.611971158175997,0.596972673161345
Bobcat_other_Howard,fold1,transformer,6,22.34381022488912,0.5898930272489263
Bobcat_other_Howard,fold1,transformer,7,22.5538855989329,0.5954391716664571
Bobcat_other_Howard,fold1,transformer,8,22.355572783347238,0.590203567445393
Bobcat_other_Howard,fold1,transformer,9,22.607624217800566,0.5968579107375898
Bobcat_other_Howard,fold1,transformer,10,22.33051739201864,0.5895420866822209
Bobcat_other_Howard,fold1,transformer,11,22.20681876438565,0.586276351913328
Bobcat_other_Howard,fold1,transformer,12,22.322763910107085,0.5893373890558764
Bobcat_other_Howard,fold1,transformer,13,22.2120849804518,0.586415383891587
Bobcat_other_Howard,fold1,transformer,14,22.103392329703436,0.5835458179516543
Bobcat_other_Howard,fold1,transformer,15,22.20653001686944,0.586268728766482
Bobcat_other_Howard,fold1,transformer,16,22.296548634965685,0.5886452865067732
Bobcat_other_Howard,fold1,transformer,17,22.156342791900634,0.5849437491068761
Bobcat_other_Howard,fold1,transformer,18,22.020576515367292,0.5813594195294006
Bobcat_other_Howard,fold1,transformer,19,21.993166195348106,0.5806357669163844
Bobcat_other_Howard,fold1,transformer,20,22.054511697726777,0.5822553333082414
Bobcat_other_Howard,fold1,transformer,21,21.86972382478502,0.5773767975226536
Bobcat_other_Howard,fold1,transformer,22,21.83900708885193,0.5765658530971325
Bobcat_other_Howard,fold1,transformer,23,21.77430821847704,0.5748577553232569
Bobcat_other_Howard,fold1,transformer,24,21.8258432775116,0.5762183187937382
Bobcat_other_Howard,fold2,seasonal_naive,1,43.835959861111114,1.6319985490768236
Bobcat_other_Howard,fold2,seasonal_naive,2,43.842439999999996,1.63223980254311
Bobcat_other_Howard,fold2,seasonal_naive,3,43.66963638888889,1.6258063802226659
Bobcat_other_Howard,fold2,seasonal_naive,4,43.677611250000005,1.6261032817118466
Bobcat_other_Howard,fold2,seasonal_naive,5,43.63512555555556,1.624521553105708
Bobcat_other_Howard,fold2,seasonal_naive,6,43.643828472222225,1.6248455598667721
Bobcat_other_Howard,fold2,seasonal_naive,7,43.630372361111114,1.6243445932202307
Bobcat_other_Howard,fold2,seasonal_naive,8,43.58523625,1.6226641904623649
Bobcat_other_Howard,fold2,seasonal_naive,9,43.531847222222225,1.620676534297289
Bobcat_other_Howard,fold2,seasonal_naive,10,43.49637972222222,1.6193560907910265
Bobcat_other_Howard,fold2,seasonal_naive,11,43.51822916666667,1.6201695385116754
Bobcat_other_Howard,fold2,seasonal_naive,12,43.56068875,1.621750295009627
Bobcat_other_Howard,fold2,seasonal_naive,13,43.48079736111111,1.6187759645475246
Bobcat_other_Howard,fold2,seasonal_naive,14,43.43596319444444,1.6171068030832634
Bobcat_other_Howard,fold2,seasonal_naive,15,43.43191125,1.616955950507542
Bobcat_other_Howard,fold2,seasonal_naive,16,43.44154402777778,1.617314575695783
Bobcat_other_Howard,fold2,seasonal_naive,17,43.31127305555555,1.6124646297078975
Bobcat_other_Howard,fold2,seasonal_naive,18,43.266416944444444,1.6107946512590967
Bobcat_other_Howard,fold2,seasonal_naive,19,43.226473472222224,1.609307568760657
Bobcat_other_Howard,fold2,seasonal_naive,20,43.22098305555556,1.6091031623312733
Bobcat_other_Howard,fold2,seasonal_naive,21,43.220225972222224,1.6090749763646504
Bobcat_other_Howard,fold2,seasonal_naive,22,43.22985513888889,1.609433467112397
Bobcat_other_Howard,fold2,seasonal_naive,23,43.11111486111111,1.6050128051338688
Bobcat_other_Howard,fold2,seasonal_naive,24,43.066134444444444,1.603338198829605
Bobcat_other_Howard,fold2,lgbm_direct,1,24.164694255639187,0.8996437191985467
Bobcat_other_Howard,fold2,lgbm_direct,2,24.557137027613447,0.9142542361459779
Bobcat_other_Howard,fold2,lgbm_direct,3,25.091454959372705,0.9341467192155783
Bobcat_other_Howard,fold2,lgbm_direct,4,26.764009130169814,0.9964153678009338
Bobcat_other_Howard,fold2,lgbm_direct,5,27.008994021009812,1.0055360757234564
Bobcat_other_Howard,fold2,lgbm_direct,6,26.449025310375642,0.9846886224869158
Bobcat_other_Howard,fold2,lgbm_direct,7,28.104739887230522,1.0463303384587768
Bobcat_other_Howard,fold2,lgbm_direct,8,28.727957371306214,1.0695325229893167
Bobcat_other_Howard,fold2,lgbm_direct,9,28.670122943414324,1.0673793660217197
Bobcat_other_Howard,fold2,lgbm_direct,10,28.68796631966861,1.0680436691246948
Bobcat_other_Howard,fold2,lgbm_direct,11,28.076062174022667,1.045262676509675
Bobcat_other_Howard,fold2,lgbm_direct,12,27.198677974783227,1.0125979477190095
Bobcat_other_Howard,fold2,lgbm_direct,13,28.068527189459722,1.0449821514815245
Bobcat_other_Howard,fold2,lgbm_direct,14,27.656787530151096,1.0296532176856619
Bobcat_other_Howard,fold2,lgbm_direct,15,28.16048817283091,1.0484058290263751
Bobcat_other_Howard,fold2,lgbm_direct,16,28.965522627467312,1.0783770003224098
Bobcat_other_Howard,fold2,lgbm_direct,17,29.199539555238495,1.0870893745419328
Bobcat_other_Howard,fold2,lgbm_direct,18,29.45881189152322,1.096741999418246
Bobcat_other_Howard,fold2,lgbm_direct,19,28.779568233109657,1.071453978612661
Bobcat_other_Howard,fold2,lgbm_direct,20,28.667516703850456,1.0672823365691821
Bobcat_other_Howard,fold2,lgbm_direct,21,28.835496786309847,1.0735361804844545
Bobcat_other_Howard,fold2,lgbm_direct,22,31.103318235628446,1.1579664365249216
Bobcat_other_Howard,fold2,lgbm_direct,23,29.383462251360168,1.0939367567861882
Bobcat_other_Howard,fold2,lgbm_direct,24,31.107625799816994,1.1581268057406988
Bobcat_other_Howard,fold2,lgbm_recursive,1,24.164694255639187,0.8996437191985467
Bobcat_other_Howard,fold2,lgbm_recursive,2,28.100303252495678,1.046165163988479
Bobcat_other_Howard,fold2,lgbm_recursive,3,32.18458888242694,1.1982217915422526
Bobcat_other_Howard,fold2,lgbm_recursive,4,35.21770850947674,1.3111438501946773
Bobcat_other_Howard,fold2,lgbm_recursive,5,39.0244399694962,1.4528672261435707
Bobcat_other_Howard,fold2,lgbm_recursive,6,40.100673065257645,1.4929350347718318
Bobcat_other_Howard,fold2,lgbm_recursive,7,42.362307804477254,1.577134961604564
Bobcat_other_Howard,fold2,lgbm_recursive,8,44.319535889266994,1.6500019275546578
Bobcat_other_Howard,fold2,lgbm_recursive,9,44.72921151626085,1.6652540180977748
Bobcat_other_Howard,fold2,lgbm_recursive,10,46.05131545329907,1.7144755182955909
Bobcat_other_Howard,fold2,lgbm_recursive,11,46.50623937488303,1.731412188151063
Bobcat_other_Howard,fold2,lgbm_recursive,12,45.59110658635386,1.697342091640705
Bobcat_other_Howard,fold2,lgbm_recursive,13,46.18877510646091,1.7195930965401987
Bobcat_other_Howard,fold2,lgbm_recursive,14,46.905918441307705,1.7462921099907602
Bobcat_other_Howard,fold2,lgbm_recursive,15,46.8790992930279,1.745293641810326
Bobcat_other_Howard,fold2,lgbm_recursive,16,46.253437561645946,1.7220004587463893
Bobcat_other_Howard,fold2,lgbm_recursive,17,45.82797425841012,1.7061605981441286
Bobcat_other_Howard,fold2,lgbm_recursive,18,44.62221884696459,1.6612707157677566
Bobcat_other_Howard,fold2,lgbm_recursive,19,44.30232423855146,1.649361143388326
Bobcat_other_Howard,fold2,lgbm_recursive,20,43.31400932015985,1.612566499950462
Bobcat_other_Howard,fold2,lgbm_recursive,21,43.06688572427256,1.6033661687336134
Bobcat_other_Howard,fold2,lgbm_recursive,22,42.68991477116738,1.589331662577914
Bobcat_other_Howard,fold2,lgbm_recursive,23,42.46274924376856,1.5808743637691332
Bobcat_other_Howard,fold2,lgbm_recursive,24,42.33993836167235,1.5763021545138347
Bobcat_other_Howard,fold2,lgbm_multioutput,1,24.164694255639187,0.8996437191985467
Bobcat_other_Howard,fold2,lgbm_multioutput,2,24.557137027613447,0.9142542361459779
Bobcat_other_Howard,fold2,lgbm_multioutput,3,25.091454959372705,0.9341467192155783
Bobcat_other_Howard,fold2,lgbm_multioutput,4,26.764009130169814,0.9964153678009338
Bobcat_other_Howard,fold2,lgbm_multioutput,5,27.008994021009812,1.0055360757234564
Bobcat_other_Howard,fold2,lgbm_multioutput,6,26.449025310375642,0.9846886224869158
Bobcat_other_Howard,fold2,lgbm_multioutput,7,28.104739887230522,1.0463303384587768
Bobcat_other_Howard,fold2,lgbm_multioutput,8,28.727957371306214,1.0695325229893167
Bobcat_other_Howard,fold2,lgbm_multioutput,9,28.670122943414324,1.0673793660217197
Bobcat_other_Howard,fold2,lgbm_multioutput,10,28.68796631966861,1.0680436691246948
Bobcat_other_Howard,fold2,lgbm_multioutput,11,28.076062174022667,1.045262676509675
Bobcat_other_Howard,fold2,lgbm_multioutput,12,27.198677974783227,1.0125979477190095
Bobcat_other_Howard,fold2,lgbm_multioutput,13,28.068527189459722,1.0449821514815245
Bobcat_other_Howard,fold2,lgbm_multioutput,14,27.656787530151096,1.0296532176856619
Bobcat_other_Howard,fold2,lgbm_multioutput,15,28.16048817283091,1.0484058290263751
Bobcat_other_Howard,fold2,lgbm_multioutput,16,28.965522627467312,1.0783770003224098
Bobcat_other_Howard,fold2,lgbm_multioutput,17,29.199539555238495,1.0870893745419328
Bobcat_other_Howard,fold2,lgbm_multioutput,18,29.45881189152322,1.096741999418246
Bobcat_other_Howard,fold2,lgbm_multioutput,19,28.779568233109657,1.071453978612661
Bobcat_other_Howard,fold2,lgbm_multioutput,20,28.667516703850456,1.0672823365691821
Bobcat_other_Howard,fold2,lgbm_multioutput,21,28.835496786309847,1.0735361804844545
Bobcat_other_Howard,fold2,lgbm_multioutput,22,31.103318235628446,1.1579664365249216
Bobcat_other_Howard,fold2,lgbm_multioutput,23,29.383462251360168,1.0939367567861882
Bobcat_other_Howard,fold2,lgbm_multioutput,24,31.107625799816994,1.1581268057406988
Bobcat_other_Howard,fold2,lstm_seq2seq,1,20.3120611796146,0.7562114409931953
Bobcat_other_Howard,fold2,lstm_seq2seq,2,20.909191744825574,0.7784424180066192
Bobcat_other_Howard,fold2,lstm_seq2seq,3,21.196787411380345,0.789149511270352
Bobcat_other_Howard,fold2,lstm_seq2seq,4,21.255684803348117,0.7913422420452766
Bobcat_other_Howard,fold2,lstm_seq2seq,5,21.46032091211107,0.7989607779150966
Bobcat_other_Howard,fold2,lstm_seq2seq,6,21.758764673088926,0.8100717422110782
Bobcat_other_Howard,fold2,lstm_seq2seq,7,21.829496105007596,0.8127050504500477
Bobcat_other_Howard,fold2,lstm_seq2seq,8,21.72922233656989,0.8089718906169039
Bobcat_other_Howard,fold2,lstm_seq2seq,9,21.523261260621812,0.8013040266490896
Bobcat_other_Howard,fold2,lstm_seq2seq,10,21.383657217949757,0.7961066134794473
Bobcat_other_Howard,fold2,lstm_seq2seq,11,21.05500712143792,0.7838710771216111
Bobcat_other_Howard,fold2,lstm_seq2seq,12,21.041051614642672,0.7833515181359373
Bobcat_other_Howard,fold2,lstm_seq2seq,13,21.13888463117811,0.7869938095684397
Bobcat_other_Howard,fold2,lstm_seq2seq,14,21.19686665479872,0.7891524614770823
Bobcat_other_Howard,fold2,lstm_seq2seq,15,21.330009408509994,0.79410932295714
Bobcat_other_Howard,fold2,lstm_seq2seq,16,21.479566181428694,0.7996772730415286
Bobcat_other_Howard,fold2,lstm_seq2seq,17,21.677186041929456,0.8070345962672059
Bobcat_other_Howard,fold2,lstm_seq2seq,18,21.878343626793754,0.8145236278219949
Bobcat_other_Howard,fold2,lstm_seq2seq,19,22.099009218860196,0.8227389361493278
Bobcat_other_Howard,fold2,lstm_seq2seq,20,22.314105024312337,0.8307468831299031
Bobcat_other_Howard,fold2,lstm_seq2seq,21,22.548870537829927,0.8394871269536475
Bobcat_other_Howard,fold2,lstm_seq2seq,22,22.87039134525723,0.8514572421942371
Bobcat_other_Howard,fold2,lstm_seq2seq,23,23.164337287894355,0.8624007541741445
Bobcat_other_Howard,fold2,lstm_seq2seq,24,23.259664227201675,0.8659497451653398
Bobcat_other_Howard,fold2,transformer,1,24.569148410280015,0.9147014160217318
Bobcat_other_Howard,fold2,transformer,2,24.766235567389593,0.9220389068731607
Bobcat_other_Howard,fold2,transformer,3,24.749448584128483,0.9214139329382381
Bobcat_other_Howard,fold2,transformer,4,24.783496223161485,0.9226815154818258
Bobcat_other_Howard,fold2,transformer,5,24.72706725195143,0.9205806832100449
Bobcat_other_Howard,fold2,transformer,6,24.790205626788673,0.9229313043998609
Bobcat_other_Howard,fold2,transformer,7,24.841827757288613,0.924853179553116
Bobcat_other_Howard,fold2,transformer,8,24.70990558459812,0.9199417599080554
Bobcat_other_Howard,fold2,transformer,9,24.787753442713417,0.922840010383132
Bobcat_other_Howard,fold2,transformer,10,24.629589799143467,0.9169516292996405
Bobcat_other_Howard,fold2,transformer,11,24.816222737214826,0.9238999129714807
Bobcat_other_Howard,fold2,transformer,12,24.770459003974064,0.9221961440455602
Bobcat_other_Howard,fold2,transformer,13,24.75417220754835,0.9215897919040742
Bobcat_other_Howard,fold2,transformer,14,24.79518056224399,0.9231165196311585
Bobcat_other_Howard,fold2,transformer,15,24.718351665539213,0.9202562047584687
Bobcat_other_Howard,fold2,transformer,16,24.991511048473786,0.9304258398714762
Bobcat_other_Howard,fold2,transformer,17,24.888688052368167,0.9265977731201657
Bobcat_other_Howard,fold2,transformer,18,25.045322704544066,0.9324292303506255
Bobcat_other_Howard,fold2,transformer,19,25.10927000280592,0.9348099674968267
Bobcat_other_Howard,fold2,transformer,20,25.316775209426883,0.9425353189481068
Bobcat_other_Howard,fold2,transformer,21,25.36634653483073,0.9443808432936719
Bobcat_other_Howard,fold2,transformer,22,25.553212041490344,0.9513377854185219
Bobcat_other_Howard,fold2,transformer,23,25.711418980873955,0.9572277783910949
Bobcat_other_Howard,fold2,transformer,24,25.859296391508316,0.962733206363042
Bobcat_other_Howard,fold3,seasonal_naive,1,191.01928999999998,1.256251822841083
Bobcat_other_Howard,fold3,seasonal_naive,2,191.03109847222223,1.2563294820908593
Bobcat_other_Howard,fold3,seasonal_naive,3,191.02682055555556,1.256301348070413
Bobcat_other_Howard,fold3,seasonal_naive,4,191.00070847222221,1.2561296201141126
Bobcat_other_Howard,fold3,seasonal_naive,5,190.9911009722222,1.2560664357132703
Bobcat_other_Howard,fold3,seasonal_naive,6,190.95837902777777,1.25585123753954
Bobcat_other_Howard,fold3,seasonal_naive,7,190.99929708333335,1.2561203380156167
Bobcat_other_Howard,fold3,seasonal_naive,8,191.02129083333332,1.2562649814625093
Bobcat_other_Howard,fold3,seasonal_naive,9,190.99333291666667,1.2560811142532065
Bobcat_other_Howard,fold3,seasonal_naive,10,191.00405374999997,1.2561516205691776
Bobcat_other_Howard,fold3,seasonal_naive,11,190.97978416666666,1.255992009943978
Bobcat_other_Howard,fold3,seasonal_naive,12,190.94692138888888,1.255775885569906
Bobcat_other_Howard,fold3,seasonal_naive,13,191.02030694444446,1.2562585108478919
Bobcat_other_Howard,fold3,seasonal_naive,14,191.02380402777777,1.2562815096628916
Bobcat_other_Howard,fold3,seasonal_naive,15,191.0239101388889,1.2562822075100921
Bobcat_other_Howard,fold3,seasonal_naive,16,191.0409348611111,1.2563941717956102
Bobcat_other_Howard,fold3,seasonal_naive,17,191.04273083333334,1.2564059831335015
Bobcat_other_Howard,fold3,seasonal_naive,18,191.0071086111111,1.2561717110785675
Bobcat_other_Howard,fold3,seasonal_naive,19,191.02364875,1.2562804884676428
Bobcat_other_Howard,fold3,seasonal_naive,20,191.01161624999997,1.2562013558833978
Bobcat_other_Howard,fold3,seasonal_naive,21,190.99144319444443,1.2560686863618329
Bobcat_other_Howard,fold3,seasonal_naive,22,190.9994388888889,1.2561212706098466
Bobcat_other_Howard,fold3,seasonal_naive,23,190.9859959722222,1.2560328623209935
Bobcat_other_Howard,fold3,seasonal_naive,24,190.9887001388889,1.2560506464636543
Bobcat_other_Howard,fold3,lgbm_direct,1,128.0658029067916,0.8422337783019915
Bobcat_other_Howard,fold3,lgbm_direct,2,131.43790250474115,0.8644106289578903
Bobcat_other_Howard,fold3,lgbm_direct,3,132.4670433562598,0.8711788462969902
Bobcat_other_Howard,fold3,lgbm_direct,4,136.39943389128106,0.8970404897872548
Bobcat_other_Howard,fold3,lgbm_direct,5,137.93311581708565,0.9071268570591174
Bobcat_other_Howard,fold3,lgbm_direct,6,140.29774534688917,0.922678009810023
Bobcat_other_Howard,fold3,lgbm_direct,7,139.6773302686713,0.918597806324138
Bobcat_other_Howard,fold3,lgbm_direct,8,134.629921521286,0.8854031669789346
Bobcat_other_Howard,fold3,lgbm_direct,9,140.62706931179622,0.9248438320744641
Bobcat_other_Howard,fold3,lgbm_direct,10,144.03841966429596,0.9472788180838738
Bobcat_other_Howard,fold3,lgbm_direct,11,137.97674991493903,0.9074138197787797
Bobcat_other_Howard,fold3,lgbm_direct,12,138.1759104679347,0.9087236131914702
Bobcat_other_Howard,fold3,lgbm_direct,13,136.24860859644207,0.896048576606277
Bobcat_other_Howard,fold3,lgbm_direct,14,133.78557564296432,0.8798502668045597
Bobcat_other_Howard,fold3,lgbm_direct,15,138.9032557013677,0.9135070503790704
Bobcat_other_Howard,fold3,lgbm_direct,16,139.52609900930963,0.9176032232888662
Bobcat_other_Howard,fold3,lgbm_direct,17,135.5032702264051,0.8911468062877278
Bobcat_other_Howard,fold3,lgbm_direct,18,141.08805203176524,0.9278755174202704
Bobcat_other_Howard,fold3,lgbm_direct,19,138.90297567898685,0.913505208792148
Bobcat_other_Howard,fold3,lgbm_direct,20,140.25020694297268,0.9223653701463793
Bobcat_other_Howard,fold3,lgbm_direct,21,138.3059662498629,0.9095789342070512
Bobcat_other_Howard,fold3,lgbm_direct,22,134.81082996735924,0.8865929241241258
Bobcat_other_Howard,fold3,lgbm_direct,23,135.23157491603263,0.8893599829312343
Bobcat_other_Howard,fold3,lgbm_direct,24,137.42677703316892,0.9037968843622735
Bobcat_other_Howard,fold3,lgbm_recursive,1,128.0658029067916,0.8422337783019915
Bobcat_other_Howard,fold3,lgbm_recursive,2,135.33919079563356,0.8900677263476993
Bobcat_other_Howard,fold3,lgbm_recursive,3,138.76306851191603,0.9125850994478968
Bobcat_other_Howard,fold3,lgbm_recursive,4,141.43600442292356,0.9301638508427983
Bobcat_other_Howard,fold3,lgbm_recursive,5,144.47186165657487,0.950129379893083
Bobcat_other_Howard,fold3,lgbm_recursive,6,144.18766448771578,0.9482603371831791
Bobcat_other_Howard,fold3,lgbm_recursive,7,142.14923083008472,0.9348544345743921
Bobcat_other_Howard,fold3,lgbm_recursive,8,145.937540626256,0.9597685209314659
Bobcat_other_Howard,fold3,lgbm_recursive,9,146.0380291612212,0.9604293908636317
Bobcat_other_Howard,fold3,lgbm_recursive,10,146.07269232657757,0.9606573556134974
Bobcat_other_Howard,fold3,lgbm_recursive,11,143.24681500883827,0.9420727742786213
Bobcat_other_Howard,fold3,lgbm_recursive,12,145.01092834383874,0.9536745899528007
Bobcat_other_Howard,fold3,lgbm_recursive,13,143.14480215002365,0.9414018795232326
Bobcat_other_Howard,fold3,lgbm_recursive,14,141.80648613922253,0.9326003499598764
Bobcat_other_Howard,fold3,lgbm_recursive,15,139.79708407090965,0.9193853756442525
Bobcat_other_Howard,fold3,lgbm_recursive,16,140.9628225300548,0.9270519367766756
Bobcat_other_Howard,fold3,lgbm_recursive,17,141.7086675863357,0.931957039353017
Bobcat_other_Howard,fold3,lgbm_recursive,18,145.02010376366025,0.953734932747898
Bobcat_other_Howard,fold3,lgbm_recursive,19,143.21926634890863,0.941891598575092
Bobcat_other_Howard,fold3,lgbm_recursive,20,146.84857147140877,0.9657599794898535
Bobcat_other_Howard,fold3,lgbm_recursive,21,146.2448047690847,0.9617892652213346
Bobcat_other_Howard,fold3,lgbm_recursive,22,145.2494189278964,0.9552430400865691
Bobcat_other_Howard,fold3,lgbm_recursive,23,147.76635694612582,0.9717958603456056
Bobcat_other_Howard,fold3,lgbm_recursive,24,146.01543385169165,0.9602807912180977
Bobcat_other_Howard,fold3,lgbm_multioutput,1,128.0658029067916,0.8422337783019915
Bobcat_other_Howard,fold3,lgbm_multioutput,2,131.43790250474115,0.8644106289578903
Bobcat_other_Howard,fold3,lgbm_multioutput,3,132.4670433562598,0.8711788462969902
Bobcat_other_Howard,fold3,lgbm_multioutput,4,136.39943389128106,0.8970404897872548
Bobcat_other_Howard,fold3,lgbm_multioutput,5,137.93311581708565,0.9071268570591174
Bobcat_other_Howard,fold3,lgbm_multioutput,6,140.29774534688917,0.922678009810023
Bobcat_other_Howard,fold3,lgbm_multioutput,7,139.6773302686713,0.918597806324138
Bobcat_other_Howard,fold3,lgbm_multioutput,8,134.629921521286,0.8854031669789346
Bobcat_other_Howard,fold3,lgbm_multioutput,9,140.62706931179622,0.9248438320744641
Bobcat_other_Howard,fold3,lgbm_multioutput,10,144.03841966429596,0.9472788180838738
Bobcat_other_Howard,fold3,lgbm_multioutput,11,137.97674991493903,0.9074138197787797
Bobcat_other_Howard,fold3,lgbm_multioutput,12,138.1759104679347,0.9087236131914702
Bobcat_other_Howard,fold3,lgbm_multioutput,13,136.24860859644207,0.896048576606277
Bobcat_other_Howard,fold3,lgbm_multioutput,14,133.78557564296432,0.8798502668045597
Bobcat_other_Howard,fold3,lgbm_multioutput,15,138.9032557013677,0.9135070503790704
Bobcat_other_Howard,fold3,lgbm_multioutput,16,139.52609900930963,0.9176032232888662
Bobcat_other_Howard,fold3,lgbm_multioutput,17,135.5032702264051,0.8911468062877278
Bobcat_other_Howard,fold3,lgbm_multioutput,18,141.08805203176524,0.9278755174202704
Bobcat_other_Howard,fold3,lgbm_multioutput,19,138.90297567898685,0.913505208792148
Bobcat_other_Howard,fold3,lgbm_multioutput,20,140.25020694297268,0.9223653701463793
Bobcat_other_Howard,fold3,lgbm_multioutput,21,138.3059662498629,0.9095789342070512
Bobcat_other_Howard,fold3,lgbm_multioutput,22,134.81082996735924,0.8865929241241258
Bobcat_other_Howard,fold3,lgbm_multioutput,23,135.23157491603263,0.8893599829312343
Bobcat_other_Howard,fold3,lgbm_multioutput,24,137.42677703316892,0.9037968843622735
Bobcat_other_Howard,fold3,lstm_seq2seq,1,120.77531849926417,0.7942873937962655
Bobcat_other_Howard,fold3,lstm_seq2seq,2,122.74051761220298,0.8072116642606517
