building_id,fold,model,h,mae,nmae
Eagle_health_Vincenza,fold0,lgbm_multioutput,6,9245.504978990832,0.7572778354216789
Eagle_health_Vincenza,fold0,lgbm_multioutput,7,10142.843904449053,0.8307767822779911
Eagle_health_Vincenza,fold0,lgbm_multioutput,8,10201.35463992287,0.835569260699584
Eagle_health_Vincenza,fold0,lgbm_multioutput,9,11271.637989259325,0.9232336835640064
Eagle_health_Vincenza,fold0,lgbm_multioutput,10,11357.982441276275,0.9303059570496245
Eagle_health_Vincenza,fold0,lgbm_multioutput,11,12357.122463970678,1.012143195295509
Eagle_health_Vincenza,fold0,lgbm_multioutput,12,13314.427343442698,1.0905538141435356
Eagle_health_Vincenza,fold0,lgbm_multioutput,13,12750.588431236994,1.044371078648621
Eagle_health_Vincenza,fold0,lgbm_multioutput,14,13373.478993341725,1.0953905976091474
Eagle_health_Vincenza,fold0,lgbm_multioutput,15,13376.636259057906,1.0956492019095976
Eagle_health_Vincenza,fold0,lgbm_multioutput,16,13484.726902856646,1.1045026554474249
Eagle_health_Vincenza,fold0,lgbm_multioutput,17,12652.712132918692,1.036354258421062
Eagle_health_Vincenza,fold0,lgbm_multioutput,18,12306.73401103757,1.008015994168676
Eagle_health_Vincenza,fold0,lgbm_multioutput,19,12364.315814983938,1.0127323859667734
Eagle_health_Vincenza,fold0,lgbm_multioutput,20,12325.366866141207,1.0095421680458923
Eagle_health_Vincenza,fold0,lgbm_multioutput,21,12342.471561044551,1.0109431738710348
Eagle_health_Vincenza,fold0,lgbm_multioutput,22,12714.65177320255,1.0414275904702626
Eagle_health_Vincenza,fold0,lgbm_multioutput,23,13130.956245065467,1.0755261226807906
Eagle_health_Vincenza,fold0,lgbm_multioutput,24,13147.078810719393,1.0768466845806104
Eagle_health_Vincenza,fold0,lstm_seq2seq,1,7211.352896197916,0.5906651636772677
Eagle_health_Vincenza,fold0,lstm_seq2seq,2,7340.294386119791,0.6012264615843012
Eagle_health_Vincenza,fold0,lstm_seq2seq,3,7731.304830989583,0.6332532188021188
Eagle_health_Vincenza,fold0,lstm_seq2seq,4,8213.476315234375,0.6727467649870682
Eagle_health_Vincenza,fold0,lstm_seq2seq,5,8592.382371657986,0.7037820798658838
Eagle_health_Vincenza,fold0,lstm_seq2seq,6,8869.65279592014,0.7264926562150203
Eagle_health_Vincenza,fold0,lstm_seq2seq,7,9078.702692239583,0.7436154475973895
Eagle_health_Vincenza,fold0,lstm_seq2seq,8,9133.905747690973,0.7481370016321215
Eagle_health_Vincenza,fold0,lstm_seq2seq,9,9204.152894548612,0.7538907822463533
Eagle_health_Vincenza,fold0,lstm_seq2seq,10,9199.982592378472,0.753549202483254
Eagle_health_Vincenza,fold0,lstm_seq2seq,11,9131.4316515625,0.7479343541655902
Eagle_health_Vincenza,fold0,lstm_seq2seq,12,9027.739241579862,0.7394411497424955
Eagle_health_Vincenza,fold0,lstm_seq2seq,13,8910.82325985243,0.7298648332762839
Eagle_health_Vincenza,fold0,lstm_seq2seq,14,8824.599278506945,0.7228024272635108
Eagle_health_Vincenza,fold0,lstm_seq2seq,15,8831.355898454862,0.723355846307744
Eagle_health_Vincenza,fold0,lstm_seq2seq,16,8819.00372690104,0.7223441086299979
Eagle_health_Vincenza,fold0,lstm_seq2seq,17,8786.922569791668,0.7197164155760419
Eagle_health_Vincenza,fold0,lstm_seq2seq,18,8767.987201961805,0.7181654635841609
Eagle_health_Vincenza,fold0,lstm_seq2seq,19,8765.795801006945,0.7179859710225963
Eagle_health_Vincenza,fold0,lstm_seq2seq,20,8800.255801848958,0.7208085096406132
Eagle_health_Vincenza,fold0,lstm_seq2seq,21,8851.792876302083,0.7250297916878906
Eagle_health_Vincenza,fold0,lstm_seq2seq,22,8914.955697925347,0.7302033116791385
Eagle_health_Vincenza,fold0,lstm_seq2seq,23,8982.198640190973,0.7357110248740382
Eagle_health_Vincenza,fold0,lstm_seq2seq,24,9043.309149157987,0.740716444703157
Eagle_health_Vincenza,fold0,transformer,1,10168.749778402778,0.832898672233917
Eagle_health_Vincenza,fold0,transformer,2,10544.639713715278,0.8636869436390031
Eagle_health_Vincenza,fold0,transformer,3,10787.352006493056,0.8835669437171656
Eagle_health_Vincenza,fold0,transformer,4,10993.292233437502,0.9004350293048239
Eagle_health_Vincenza,fold0,transformer,5,11402.028476006944,0.9339136654350013
Eagle_health_Vincenza,fold0,transformer,6,11646.56180079861,0.9539428220151444
Eagle_health_Vincenza,fold0,transformer,7,11895.853605052083,0.9743617345940051
Eagle_health_Vincenza,fold0,transformer,8,12081.285340373264,0.9895500172742483
Eagle_health_Vincenza,fold0,transformer,9,12317.742482682292,1.0089176725082971
Eagle_health_Vincenza,fold0,transformer,10,12402.711731223959,1.0158773062718673
Eagle_health_Vincenza,fold0,transformer,11,12466.38936221354,1.0210929931024026
Eagle_health_Vincenza,fold0,transformer,12,12576.722991302084,1.0301301643548386
Eagle_health_Vincenza,fold0,transformer,13,12587.46631873264,1.0310101253478103
Eagle_health_Vincenza,fold0,transformer,14,12553.056885460071,1.0281917286019377
Eagle_health_Vincenza,fold0,transformer,15,12463.943784800347,1.0208926815375905
Eagle_health_Vincenza,fold0,transformer,16,12404.244811892362,1.0160028773480534
Eagle_health_Vincenza,fold0,transformer,17,12341.444726927084,1.0108590682738199
Eagle_health_Vincenza,fold0,transformer,18,12185.092641180558,0.998052632137898
Eagle_health_Vincenza,fold0,transformer,19,12155.680383741317,0.99564354245604
Eagle_health_Vincenza,fold0,transformer,20,12299.307824114587,1.0074077324489266
Eagle_health_Vincenza,fold0,transformer,21,12376.098614105904,1.0136974876712845
Eagle_health_Vincenza,fold0,transformer,22,12545.703136892364,1.0275894001395938
Eagle_health_Vincenza,fold0,transformer,23,12623.325831770835,1.0339472947587347
Eagle_health_Vincenza,fold0,transformer,24,12751.000151640626,1.0444048017104517
Eagle_health_Vincenza,fold1,seasonal_naive,1,37046.50972861111,0.8937208438649714
Eagle_health_Vincenza,fold1,seasonal_naive,2,37163.654847638885,0.8965468870036941
Eagle_health_Vincenza,fold1,seasonal_naive,3,37284.616076666665,0.8994649910969972
Eagle_health_Vincenza,fold1,seasonal_naive,4,37407.00175291667,0.9024174589720118
Eagle_health_Vincenza,fold1,seasonal_naive,5,37521.18709902778,0.9051720996825946
Eagle_health_Vincenza,fold1,seasonal_naive,6,37516.10968472222,0.9050496106537749
Eagle_health_Vincenza,fold1,seasonal_naive,7,37514.50247527778,0.9050108378627219
Eagle_health_Vincenza,fold1,seasonal_naive,8,37512.878536250006,0.9049716614823038
Eagle_health_Vincenza,fold1,seasonal_naive,9,37512.878536250006,0.9049716614823038
Eagle_health_Vincenza,fold1,seasonal_naive,10,37509.68483569444,0.9048946157153346
Eagle_health_Vincenza,fold1,seasonal_naive,11,37506.47998222223,0.9048173008921399
Eagle_health_Vincenza,fold1,seasonal_naive,12,37540.69215458333,0.9056426453517666
Eagle_health_Vincenza,fold1,seasonal_naive,13,37580.249494166674,0.9065969381899439
Eagle_health_Vincenza,fold1,seasonal_naive,14,37601.433683749994,0.907107991779869
Eagle_health_Vincenza,fold1,seasonal_naive,15,37630.87860847222,0.9078183297621262
Eagle_health_Vincenza,fold1,seasonal_naive,16,37690.71438541667,0.9092618255585144
Eagle_health_Vincenza,fold1,seasonal_naive,17,37784.68589208333,0.9115288216899349
Eagle_health_Vincenza,fold1,seasonal_naive,18,37967.76030402778,0.9159453623878758
Eagle_health_Vincenza,fold1,seasonal_naive,19,38133.149101944444,0.9199352501565942
Eagle_health_Vincenza,fold1,seasonal_naive,20,38335.38180930555,0.9248139711806231
Eagle_health_Vincenza,fold1,seasonal_naive,21,38509.096713750005,0.9290047203801926
Eagle_health_Vincenza,fold1,seasonal_naive,22,38485.71286361111,0.9284406015352045
Eagle_health_Vincenza,fold1,seasonal_naive,23,38650.95528902778,0.9324269581708912
Eagle_health_Vincenza,fold1,seasonal_naive,24,38833.976948055555,0.9368422262420301
Eagle_health_Vincenza,fold1,lgbm_direct,1,11474.651359136657,0.27681784791250896
Eagle_health_Vincenza,fold1,lgbm_direct,2,13940.521913995586,0.33630523091551034
Eagle_health_Vincenza,fold1,lgbm_direct,3,14971.546216946044,0.3611779629711982
Eagle_health_Vincenza,fold1,lgbm_direct,4,17084.515103383423,0.4121518428341323
Eagle_health_Vincenza,fold1,lgbm_direct,5,18578.109076663288,0.44818374100672603
Eagle_health_Vincenza,fold1,lgbm_direct,6,19147.079061644803,0.4619097394566908
Eagle_health_Vincenza,fold1,lgbm_direct,7,19512.956856207165,0.4707362824617715
Eagle_health_Vincenza,fold1,lgbm_direct,8,20658.79475000331,0.4983788111879006
Eagle_health_Vincenza,fold1,lgbm_direct,9,22593.044635498023,0.5450412215626894
Eagle_health_Vincenza,fold1,lgbm_direct,10,23995.933076463985,0.5788849129250692
Eagle_health_Vincenza,fold1,lgbm_direct,11,24904.71800651117,0.6008087065705007
Eagle_health_Vincenza,fold1,lgbm_direct,12,25916.27748432862,0.6252118634875049
Eagle_health_Vincenza,fold1,lgbm_direct,13,25860.42993241416,0.6238645807990567
Eagle_health_Vincenza,fold1,lgbm_direct,14,25337.006630703676,0.6112373638674168
Eagle_health_Vincenza,fold1,lgbm_direct,15,26537.36571784239,0.6401951778195927
Eagle_health_Vincenza,fold1,lgbm_direct,16,26724.0965453513,0.6446999269568099
Eagle_health_Vincenza,fold1,lgbm_direct,17,27577.86246687836,0.6652964259371451
Eagle_health_Vincenza,fold1,lgbm_direct,18,29352.365761377052,0.7081050627943911
Eagle_health_Vincenza,fold1,lgbm_direct,19,29772.181160249023,0.7182328123528765
Eagle_health_Vincenza,fold1,lgbm_direct,20,29035.661675203748,0.7004648007231792
Eagle_health_Vincenza,fold1,lgbm_direct,21,27864.224836013786,0.6722047155457943
Eagle_health_Vincenza,fold1,lgbm_direct,22,28006.779903468272,0.6756437557176207
Eagle_health_Vincenza,fold1,lgbm_direct,23,29643.51470914248,0.7151288252268979
Eagle_health_Vincenza,fold1,lgbm_direct,24,31231.28335996853,0.7534326208846759
Eagle_health_Vincenza,fold1,lgbm_recursive,1,11474.651359136657,0.27681784791250896
Eagle_health_Vincenza,fold1,lgbm_recursive,2,13762.788989181941,0.332017549816517
Eagle_health_Vincenza,fold1,lgbm_recursive,3,16760.716624333378,0.40434043355269855
Eagle_health_Vincenza,fold1,lgbm_recursive,4,20039.011917988413,0.48342698874365053
Eagle_health_Vincenza,fold1,lgbm_recursive,5,23324.12753378217,0.5626780793821224
Eagle_health_Vincenza,fold1,lgbm_recursive,6,27932.860722722548,0.6738605077658479
Eagle_health_Vincenza,fold1,lgbm_recursive,7,32546.86970009013,0.785170210813766
Eagle_health_Vincenza,fold1,lgbm_recursive,8,37162.54034342893,0.8965200003779281
Eagle_health_Vincenza,fold1,lgbm_recursive,9,41403.90777340763,0.9988399896678901
Eagle_health_Vincenza,fold1,lgbm_recursive,10,45792.89769239861,1.1047212670905266
Eagle_health_Vincenza,fold1,lgbm_recursive,11,49756.775873642684,1.200347024525469
Eagle_health_Vincenza,fold1,lgbm_recursive,12,52925.71385649567,1.2767954119427554
Eagle_health_Vincenza,fold1,lgbm_recursive,13,55975.86237201693,1.350378087481549
Eagle_health_Vincenza,fold1,lgbm_recursive,14,58174.89333762208,1.4034281541319038
Eagle_health_Vincenza,fold1,lgbm_recursive,15,59370.39351735972,1.4322687503797789
Eagle_health_Vincenza,fold1,lgbm_recursive,16,60054.23730128759,1.4487659979780276
Eagle_health_Vincenza,fold1,lgbm_recursive,17,59500.77249245035,1.4354140509355895
Eagle_health_Vincenza,fold1,lgbm_recursive,18,58263.52319161584,1.4055662866707905
Eagle_health_Vincenza,fold1,lgbm_recursive,19,56246.02249018372,1.3568955092455812
Eagle_health_Vincenza,fold1,lgbm_recursive,20,53273.49724383138,1.2851854401718341
Eagle_health_Vincenza,fold1,lgbm_recursive,21,49462.009321433965,1.1932359899445328
Eagle_health_Vincenza,fold1,lgbm_recursive,22,44658.349151432434,1.0773510860163573
Eagle_health_Vincenza,fold1,lgbm_recursive,23,41253.840033758046,0.9952197115931394
Eagle_health_Vincenza,fold1,lgbm_recursive,24,37798.146806718636,0.9118535567344825
Eagle_health_Vincenza,fold1,lgbm_multioutput,1,11474.651359136657,0.27681784791250896
Eagle_health_Vincenza,fold1,lgbm_multioutput,2,13940.521913995586,0.33630523091551034
Eagle_health_Vincenza,fold1,lgbm_multioutput,3,14971.546216946044,0.3611779629711982
Eagle_health_Vincenza,fold1,lgbm_multioutput,4,17084.515103383423,0.4121518428341323
Eagle_health_Vincenza,fold1,lgbm_multioutput,5,18578.109076663288,0.44818374100672603
Eagle_health_Vincenza,fold1,lgbm_multioutput,6,19147.079061644803,0.4619097394566908
Eagle_health_Vincenza,fold1,lgbm_multioutput,7,19512.956856207165,0.4707362824617715
Eagle_health_Vincenza,fold1,lgbm_multioutput,8,20658.79475000331,0.4983788111879006
Eagle_health_Vincenza,fold1,lgbm_multioutput,9,22593.044635498023,0.5450412215626894
Eagle_health_Vincenza,fold1,lgbm_multioutput,10,23995.933076463985,0.5788849129250692
Eagle_health_Vincenza,fold1,lgbm_multioutput,11,24904.71800651117,0.6008087065705007
Eagle_health_Vincenza,fold1,lgbm_multioutput,12,25916.27748432862,0.6252118634875049
Eagle_health_Vincenza,fold1,lgbm_multioutput,13,25860.42993241416,0.6238645807990567
Eagle_health_Vincenza,fold1,lgbm_multioutput,14,25337.006630703676,0.6112373638674168
Eagle_health_Vincenza,fold1,lgbm_multioutput,15,26537.36571784239,0.6401951778195927
Eagle_health_Vincenza,fold1,lgbm_multioutput,16,26724.0965453513,0.6446999269568099
Eagle_health_Vincenza,fold1,lgbm_multioutput,17,27577.86246687836,0.6652964259371451
Eagle_health_Vincenza,fold1,lgbm_multioutput,18,29352.365761377052,0.7081050627943911
Eagle_health_Vincenza,fold1,lgbm_multioutput,19,29772.181160249023,0.7182328123528765
Eagle_health_Vincenza,fold1,lgbm_multioutput,20,29035.661675203748,0.7004648007231792
Eagle_health_Vincenza,fold1,lgbm_multioutput,21,27864.224836013786,0.6722047155457943
Eagle_health_Vincenza,fold1,lgbm_multioutput,22,28006.779903468272,0.6756437557176207
Eagle_health_Vincenza,fold1,lgbm_multioutput,23,29643.51470914248,0.7151288252268979
Eagle_health_Vincenza,fold1,lgbm_multioutput,24,31231.28335996853,0.7534326208846759
Eagle_health_Vincenza,fold1,lstm_seq2seq,1,14319.699267013888,0.3454526163614404
Eagle_health_Vincenza,fold1,lstm_seq2seq,2,15262.948936440971,0.3682078474671841
Eagle_health_Vincenza,fold1,lstm_seq2seq,3,16146.62321466146,0.389525864398292
Eagle_health_Vincenza,fold1,lstm_seq2seq,4,16825.65320862847,0.4059069827185731
Eagle_health_Vincenza,fold1,lstm_seq2seq,5,17449.130554765627,0.42094793270285874
Eagle_health_Vincenza,fold1,lstm_seq2seq,6,18008.792943038196,0.4344493919655691
Eagle_health_Vincenza,fold1,lstm_seq2seq,7,18506.44796499132,0.44645496737420454
Eagle_health_Vincenza,fold1,lstm_seq2seq,8,18944.18874987847,0.45701515419151545
Eagle_health_Vincenza,fold1,lstm_seq2seq,9,19305.017897612848,0.4657199021628255
Eagle_health_Vincenza,fold1,lstm_seq2seq,10,19609.17966047743,0.4730575895555154
Eagle_health_Vincenza,fold1,lstm_seq2seq,11,19808.931389470486,0.4778764587312339
Eagle_health_Vincenza,fold1,lstm_seq2seq,12,19903.867714687498,0.4801667304277565
Eagle_health_Vincenza,fold1,lstm_seq2seq,13,19903.834913862847,0.48016593913106215
Eagle_health_Vincenza,fold1,lstm_seq2seq,14,19947.674690868054,0.4812235427430344
Eagle_health_Vincenza,fold1,lstm_seq2seq,15,19991.944960104167,0.4822915316755862
Eagle_health_Vincenza,fold1,lstm_seq2seq,16,20131.968107795135,0.4856694910739679
Eagle_health_Vincenza,fold1,lstm_seq2seq,17,20360.378910937503,0.4911797401427113
Eagle_health_Vincenza,fold1,lstm_seq2seq,18,20590.789068671875,0.4967382222268249
Eagle_health_Vincenza,fold1,lstm_seq2seq,19,20836.562050364584,0.5026673215726664
Eagle_health_Vincenza,fold1,lstm_seq2seq,20,20905.492514626738,0.5043302202678381
Eagle_health_Vincenza,fold1,lstm_seq2seq,21,21026.4226365191,0.5072475739235016
Eagle_health_Vincenza,fold1,lstm_seq2seq,22,21157.22098122396,0.5104029914746316
Eagle_health_Vincenza,fold1,lstm_seq2seq,23,21319.05215161458,0.514307053995627
Eagle_health_Vincenza,fold1,lstm_seq2seq,24,21456.694288394097,0.517627573189881
Eagle_health_Vincenza,fold1,transformer,1,20006.205556050347,0.4826355584661368
Eagle_health_Vincenza,fold1,transformer,2,20573.873252282985,0.4963301401211557
Eagle_health_Vincenza,fold1,transformer,3,20863.242846779514,0.5033109769146034
Eagle_health_Vincenza,fold1,transformer,4,21145.535831197914,0.5101210954952676
Eagle_health_Vincenza,fold1,transformer,5,21433.50956389757,0.5170682581101715
Eagle_health_Vincenza,fold1,transformer,6,21623.603148550344,0.5216541313849753
Eagle_health_Vincenza,fold1,transformer,7,21662.57391513889,0.5225942735645416
Eagle_health_Vincenza,fold1,transformer,8,21752.35670967014,0.5247602199784099
Eagle_health_Vincenza,fold1,transformer,9,21637.598868368055,0.5219917682262759
Eagle_health_Vincenza,fold1,transformer,10,21671.42052248264,0.5228076917094227
Eagle_health_Vincenza,fold1,transformer,11,21535.152281171875,0.5195203167715834
Eagle_health_Vincenza,fold1,transformer,12,21292.805496597222,0.5136738720078342
Eagle_health_Vincenza,fold1,transformer,13,21242.893779921873,0.5124697871460586
Eagle_health_Vincenza,fold1,transformer,14,21159.928222265626,0.5104683017499053
Eagle_health_Vincenza,fold1,transformer,15,21135.14410327257,0.5098704024092336
Eagle_health_Vincenza,fold1,transformer,16,20900.412191953128,0.5042076610766963
Eagle_health_Vincenza,fold1,transformer,17,21025.66301988715,0.5072292487095397
Eagle_health_Vincenza,fold1,transformer,18,21012.199871137153,0.5069044597685551
Eagle_health_Vincenza,fold1,transformer,19,21024.022045095484,0.5071896613533673
Eagle_health_Vincenza,fold1,transformer,20,21071.91026713542,0.5083449308382999
Eagle_health_Vincenza,fold1,transformer,21,21006.081058723958,0.5067568477469793
Eagle_health_Vincenza,fold1,transformer,22,21033.628317552088,0.5074214058817779
Eagle_health_Vincenza,fold1,transformer,23,21167.83230081597,0.5106589820543048
Eagle_health_Vincenza,fold1,transformer,24,21596.52624813368,0.5210009203141645
Eagle_health_Vincenza,fold2,seasonal_naive,1,38332.41210430556,1.156107529317529
Eagle_health_Vincenza,fold2,seasonal_naive,2,38259.334809722226,1.153903514337724
Eagle_health_Vincenza,fold2,seasonal_naive,3,38207.94847319445,1.1523536997734292
Eagle_health_Vincenza,fold2,seasonal_naive,4,38158.16100166667,1.1508521070601314
Eagle_health_Vincenza,fold2,seasonal_naive,5,38043.77791402778,1.1474023072279145
Eagle_health_Vincenza,fold2,seasonal_naive,6,38043.77791402778,1.1474023072279145
Eagle_health_Vincenza,fold2,seasonal_naive,7,38043.77791402778,1.1474023072279145
Eagle_health_Vincenza,fold2,seasonal_naive,8,38043.77791402778,1.1474023072279145
Eagle_health_Vincenza,fold2,seasonal_naive,9,38043.77791402778,1.1474023072279145
Eagle_health_Vincenza,fold2,seasonal_naive,10,38043.77791402778,1.1474023072279145
Eagle_health_Vincenza,fold2,seasonal_naive,11,38126.92976847222,1.149910171453582
Eagle_health_Vincenza,fold2,seasonal_naive,12,38166.675202638886,1.1511088958012972
Eagle_health_Vincenza,fold2,seasonal_naive,13,38202.47968680556,1.1521887608934227
Eagle_health_Vincenza,fold2,seasonal_naive,14,38253.72917527778,1.1537344481132927
Eagle_health_Vincenza,fold2,seasonal_naive,15,38364.27466097222,1.1570685056726147
Eagle_health_Vincenza,fold2,seasonal_naive,16,38485.83664486111,1.1607348213865933
Eagle_health_Vincenza,fold2,seasonal_naive,17,38619.50339722222,1.1647662175430262
Eagle_health_Vincenza,fold2,seasonal_naive,18,38686.03202027778,1.1667727242512493
Eagle_health_Vincenza,fold2,seasonal_naive,19,38773.11216597223,1.1693990659439526
Eagle_health_Vincenza,fold2,seasonal_naive,20,38600.199054861114,1.1641839975801533
Eagle_health_Vincenza,fold2,seasonal_naive,21,38450.14413861111,1.1596583335542192
Eagle_health_Vincenza,fold2,seasonal_naive,22,38495.65020902778,1.1610307989888287
Eagle_health_Vincenza,fold2,seasonal_naive,23,38370.33211333334,1.1572511987487537
Eagle_health_Vincenza,fold2,seasonal_naive,24,38269.96384375,1.1542240865530975
Eagle_health_Vincenza,fold2,lgbm_direct,1,8556.409066623335,0.2580617394732879
Eagle_health_Vincenza,fold2,lgbm_direct,2,10464.092512356201,0.31559757074748135
Eagle_health_Vincenza,fold2,lgbm_direct,3,12553.576472540042,0.37861651492932724
Eagle_health_Vincenza,fold2,lgbm_direct,4,13188.15139750336,0.39775532744834935
Eagle_health_Vincenza,fold2,lgbm_direct,5,15058.862112047578,0.4541760592398826
Eagle_health_Vincenza,fold2,lgbm_direct,6,15976.334212182457,0.4818470651765416
Eagle_health_Vincenza,fold2,lgbm_direct,7,15928.852055323428,0.48041500087274597
Eagle_health_Vincenza,fold2,lgbm_direct,8,15231.181382051564,0.45937321732521297
Eagle_health_Vincenza,fold2,lgbm_direct,9,16076.161934239948,0.48485787443089373
Eagle_health_Vincenza,fold2,lgbm_direct,10,15711.592262992242,0.4738624343124007
Eagle_health_Vincenza,fold2,lgbm_direct,11,17407.911028646387,0.5250234959163246
Eagle_health_Vincenza,fold2,lgbm_direct,12,18500.314029371497,0.5579704268517119
Eagle_health_Vincenza,fold2,lgbm_direct,13,20540.16245912886,0.6194923608717248
Eagle_health_Vincenza,fold2,lgbm_direct,14,21914.303816115535,0.6609365351865589
Eagle_health_Vincenza,fold2,lgbm_direct,15,22073.269852369292,0.6657309590521547
Eagle_health_Vincenza,fold2,lgbm_direct,16,23037.32781655298,0.6948069970551507
Eagle_health_Vincenza,fold2,lgbm_direct,17,23703.590635799912,0.7149015181027626
Eagle_health_Vincenza,fold2,lgbm_direct,18,25049.10382025959,0.7554822652552516
Eagle_health_Vincenza,fold2,lgbm_direct,19,25763.85362046458,0.7770391561533951
Eagle_health_Vincenza,fold2,lgbm_direct,20,26998.129804399596,0.8142649896235592
Eagle_health_Vincenza,fold2,lgbm_direct,21,25505.173922391587,0.7692373630961254
Eagle_health_Vincenza,fold2,lgbm_direct,22,25663.540132992497,0.7740136961890443
Eagle_health_Vincenza,fold2,lgbm_direct,23,24722.736797379515,0.7456390189850746
Eagle_health_Vincenza,fold2,lgbm_direct,24,25331.679891325653,0.7640047741564786
Eagle_health_Vincenza,fold2,lgbm_recursive,1,8556.409066623335,0.2580617394732879
Eagle_health_Vincenza,fold2,lgbm_recursive,2,11768.03108875396,0.35492442557307957
Eagle_health_Vincenza,fold2,lgbm_recursive,3,16088.347015383983,0.4852253771076789
Eagle_health_Vincenza,fold2,lgbm_recursive,4,20542.018276307746,0.6195483324137114
Eagle_health_Vincenza,fold2,lgbm_recursive,5,25213.200826844994,0.7604314394511157
Eagle_health_Vincenza,fold2,lgbm_recursive,6,30087.133021699716,0.9074294862351777
Eagle_health_Vincenza,fold2,lgbm_recursive,7,35360.02381344106,1.0664601449115338
Eagle_health_Vincenza,fold2,lgbm_recursive,8,40143.81688175932,1.2107395909826704
Eagle_health_Vincenza,fold2,lgbm_recursive,9,44637.902265085395,1.3462814383081496
Eagle_health_Vincenza,fold2,lgbm_recursive,10,48870.69668011661,1.4739427365315694
Eagle_health_Vincenza,fold2,lgbm_recursive,11,52453.14088061197,1.581989438687508
Eagle_health_Vincenza,fold2,lgbm_recursive,12,55311.38239561189,1.6681941504366071
Eagle_health_Vincenza,fold2,lgbm_recursive,13,57539.414246927634,1.735391706172373
Eagle_health_Vincenza,fold2,lgbm_recursive,14,59013.02687871636,1.779835939273921
Eagle_health_Vincenza,fold2,lgbm_recursive,15,59770.445824654766,1.8026797338116716
Eagle_health_Vincenza,fold2,lgbm_recursive,16,59659.43941623298,1.7993317747990816
Eagle_health_Vincenza,fold2,lgbm_recursive,17,58951.203756634946,1.7779713507181643
Eagle_health_Vincenza,fold2,lgbm_recursive,18,57772.10334735403,1.7424096214619473
Eagle_health_Vincenza,fold2,lgbm_recursive,19,55855.962291432894,1.6846187082275557
Eagle_health_Vincenza,fold2,lgbm_recursive,20,52972.16372938456,1.5976431946191998
Eagle_health_Vincenza,fold2,lgbm_recursive,21,49436.63490596033,1.4910114626593738
Eagle_health_Vincenza,fold2,lgbm_recursive,22,45167.27358440416,1.3622473046461157
Eagle_health_Vincenza,fold2,lgbm_recursive,23,41355.67909092641,1.2472894178159284
Eagle_health_Vincenza,fold2,lgbm_recursive,24,37133.069683608956,1.119935299951313
Eagle_health_Vincenza,fold2,lgbm_multioutput,1,8556.409066623335,0.2580617394732879
Eagle_health_Vincenza,fold2,lgbm_multioutput,2,10464.092512356201,0.31559757074748135
Eagle_health_Vincenza,fold2,lgbm_multioutput,3,12553.576472540042,0.37861651492932724
Eagle_health_Vincenza,fold2,lgbm_multioutput,4,13188.15139750336,0.39775532744834935
Eagle_health_Vincenza,fold2,lgbm_multioutput,5,15058.862112047578,0.4541760592398826
Eagle_health_Vincenza,fold2,lgbm_multioutput,6,15976.334212182457,0.4818470651765416
Eagle_health_Vincenza,fold2,lgbm_multioutput,7,15928.852055323428,0.48041500087274597
Eagle_health_Vincenza,fold2,lgbm_multioutput,8,15231.181382051564,0.45937321732521297
Eagle_health_Vincenza,fold2,lgbm_multioutput,9,16076.161934239948,0.48485787443089373
Eagle_health_Vincenza,fold2,lgbm_multioutput,10,15711.592262992242,0.4738624343124007
Eagle_health_Vincenza,fold2,lgbm_multioutput,11,17407.911028646387,0.5250234959163246
Eagle_health_Vincenza,fold2,lgbm_multioutput,12,18500.314029371497,0.5579704268517119
Eagle_health_Vincenza,fold2,lgbm_multioutput,13,20540.16245912886,0.6194923608717248
Eagle_health_Vincenza,fold2,lgbm_multioutput,14,21914.303816115535,0.6609365351865589
Eagle_health_Vincenza,fold2,lgbm_multioutput,15,22073.269852369292,0.6657309590521547
Eagle_health_Vincenza,fold2,lgbm_multioutput,16,23037.32781655298,0.6948069970551507
Eagle_health_Vincenza,fold2,lgbm_multioutput,17,23703.590635799912,0.7149015181027626
Eagle_health_Vincenza,fold2,lgbm_multioutput,18,25049.10382025959,0.7554822652552516
Eagle_health_Vincenza,fold2,lgbm_multioutput,19,25763.85362046458,0.7770391561533951
Eagle_health_Vincenza,fold2,lgbm_multioutput,20,26998.129804399596,0.8142649896235592
Eagle_health_Vincenza,fold2,lgbm_multioutput,21,25505.173922391587,0.7692373630961254
Eagle_health_Vincenza,fold2,lgbm_multioutput,22,25663.540132992497,0.7740136961890443
Eagle_health_Vincenza,fold2,lgbm_multioutput,23,24722.736797379515,0.7456390189850746
Eagle_health_Vincenza,fold2,lgbm_multioutput,24,25331.679891325653,0.7640047741564786
Eagle_health_Vincenza,fold2,lstm_seq2seq,1,10621.56062423611,0.32034681713657903
Eagle_health_Vincenza,fold2,lstm_seq2seq,2,11076.158552256946,0.3340575141302077
Eagle_health_Vincenza,fold2,lstm_seq2seq,3,11940.449290833332,0.36012456745491445
Eagle_health_Vincenza,fold2,lstm_seq2seq,4,12846.84537546875,0.387461520191923
Eagle_health_Vincenza,fold2,lstm_seq2seq,5,13586.39984389757,0.4097665211651058
Eagle_health_Vincenza,fold2,lstm_seq2seq,6,14422.496062178821,0.43498322630118297
Eagle_health_Vincenza,fold2,lstm_seq2seq,7,15201.05132310764,0.45846449319094595
Eagle_health_Vincenza,fold2,lstm_seq2seq,8,15799.400317092015,0.47651072976021225
Eagle_health_Vincenza,fold2,lstm_seq2seq,9,16279.74119425347,0.49099783542980224
