building_id,site_id,fold,model,mae,rmse,nmae,n,skill,mean_load,zero_frac,lgbm_sec
Bobcat_other_Howard,Bobcat,fold3,transformer,132.66825740223143,223.3420117833864,0.8725021446509579,17280,0.6945782483445355,152.05493558449075,0.001388888888888889,8.6
Bull_assembly_Brandon,Bull,fold0,seasonal_naive,202.27619051504627,261.10413739912894,0.9527918021847667,17280,1.0,212.2984161400463,0.001388888888888889,9.0
Bull_assembly_Brandon,Bull,fold0,lgbm_direct,106.52894075248068,145.00304808560753,0.5017886741190147,17280,0.5266509146787425,212.2984161400463,0.001388888888888889,9.0
Bull_assembly_Brandon,Bull,fold0,lgbm_recursive,247.33586044928782,632.4739228085256,1.1650386514712783,17280,1.2227630934689262,212.2984161400463,0.001388888888888889,9.0
Bull_assembly_Brandon,Bull,fold0,lgbm_multioutput,106.52894075248068,145.00304808560753,0.5017886741190147,17280,0.5266509146787425,212.2984161400463,0.001388888888888889,9.0
Bull_assembly_Brandon,Bull,fold0,lstm_seq2seq,89.75750707541006,116.91503548809563,0.42278933921108475,17280,0.44373738128479073,212.2984161400463,0.001388888888888889,9.0
Bull_assembly_Brandon,Bull,fold0,transformer,77.90767069824784,101.11670735049736,0.3669724537504543,17280,0.38515492357194997,212.2984161400463,0.001388888888888889,9.0
Bull_assembly_Brandon,Bull,fold1,seasonal_naive,198.42990307291666,261.99170872829717,0.6008149551477567,17280,1.0,330.2679158912037,0.0,9.3
Bull_assembly_Brandon,Bull,fold1,lgbm_direct,124.85424715311339,171.31144001411258,0.37803928612382276,17280,0.6292108458432973,330.2679158912037,0.0,9.3
Bull_assembly_Brandon,Bull,fold1,lgbm_recursive,253.06692147803582,493.5760819673704,0.7662473685800006,17280,1.275346697040122,330.2679158912037,0.0,9.3
Bull_assembly_Brandon,Bull,fold1,lgbm_multioutput,124.85424715311339,171.31144001411258,0.37803928612382276,17280,0.6292108458432973,330.2679158912037,0.0,9.3
Bull_assembly_Brandon,Bull,fold1,lstm_seq2seq,99.78422473423494,126.9706438053703,0.3021311484797866,10152,0.5028688881512351,330.2679158912037,0.0,9.3
Bull_assembly_Brandon,Bull,fold1,transformer,85.15744007005625,117.87737943392493,0.25784351422772983,10152,0.4291562851732262,330.2679158912037,0.0,9.3
Bull_assembly_Brandon,Bull,fold2,seasonal_naive,137.32250560185187,196.215189969731,0.7521737191048178,17280,1.0,182.56754006944445,0.0,9.5
Bull_assembly_Brandon,Bull,fold2,lgbm_direct,80.5175070836948,115.27693251832049,0.44102860263696275,17280,0.5863387558419919,182.56754006944445,0.0,9.5
Bull_assembly_Brandon,Bull,fold2,lgbm_recursive,208.73544195061933,459.97673370460836,1.1433327187912004,17280,1.5200381105470042,182.56754006944445,0.0,9.5
Bull_assembly_Brandon,Bull,fold2,lgbm_multioutput,80.5175070836948,115.27693251832049,0.44102860263696275,17280,0.5863387558419919,182.56754006944445,0.0,9.5
Bull_assembly_Brandon,Bull,fold2,lstm_seq2seq,75.99903090446774,105.28543460986573,0.4162789884530376,13464,0.5534346360152844,182.56754006944445,0.0,9.5
Bull_assembly_Brandon,Bull,fold2,transformer,84.19042752715647,116.42413686151683,0.46114674873272865,13464,0.6130854309580929,182.56754006944445,0.0,9.5
Bull_assembly_Brandon,Bull,fold3,seasonal_naive,191.57523087962963,308.03957446093784,0.5974459595259981,17280,1.0,320.65700307291667,0.0,9.8
Bull_assembly_Brandon,Bull,fold3,lgbm_direct,138.52332444608749,205.1599948673391,0.4319984379526793,17280,0.7230753360444824,320.65700307291667,0.0,9.8
Bull_assembly_Brandon,Bull,fold3,lgbm_recursive,261.5125890451512,484.92338386431186,0.8155524019092881,17280,1.365064720759567,320.65700307291667,0.0,9.8
Bull_assembly_Brandon,Bull,fold3,lgbm_multioutput,138.52332444608749,205.1599948673391,0.4319984379526793,17280,0.7230753360444824,320.65700307291667,0.0,9.8
