building_id,inject,week,policy,baseline_mode,baseline_n,skill,baseline,ratio,state,operating
Eagle_education_Raul,True,2017-10-09,auto,same_period,7,0.5753974092341273,0.3721645121985391,1.5460834936544656,alert,operating
Eagle_education_Raul,True,2017-10-09,rolling_only,rolling,8,0.5753974092341273,0.6018376909709955,0.956067421277305,stable,operating
Eagle_education_Raul,True,2017-10-16,auto,same_period,7,0.18430099808936842,0.29733552779713934,0.6198418313976591,stable,operating
Eagle_education_Raul,True,2017-10-16,rolling_only,rolling,8,0.18430099808936842,0.5487723130908018,0.3358423770531465,stable,operating
Eagle_education_Raul,True,2017-10-23,auto,same_period,7,0.5564307011201911,0.29733552779713934,1.8713898915565264,alert,operating
Eagle_education_Raul,True,2017-10-23,rolling_only,rolling,8,0.5564307011201911,0.45960564352162636,1.210669862225068,warn,operating
Eagle_education_Raul,True,2017-10-30,auto,same_period,7,0.4998732018607319,0.29733552779713934,1.6811754907465222,alert,operating
Eagle_education_Raul,True,2017-10-30,rolling_only,rolling,8,0.4998732018607319,0.5392889590338339,0.9269116185064914,stable,operating
Eagle_education_Raul,True,2017-11-06,auto,same_period,7,0.32984557467264697,0.502386399480266,0.6565575322378995,stable,operating
Eagle_education_Raul,True,2017-11-06,rolling_only,rolling,8,0.32984557467264697,0.5281519514904613,0.6245277968618925,stable,operating
Eagle_education_Raul,True,2017-11-13,auto,same_period,7,0.5148415862302113,0.5023863994802661,1.0247920460482816,stable,operating
Eagle_education_Raul,True,2017-11-13,rolling_only,rolling,8,0.5148415862302113,0.5281519514904615,0.9747982276261823,stable,operating
Eagle_education_Raul,True,2017-11-20,auto,same_period,7,0.7777624542454644,0.5246641773379243,1.482400529404784,alert,operating
Eagle_education_Raul,True,2017-11-20,rolling_only,rolling,8,0.7777624542454644,0.5073573940454718,1.532967614887579,alert,operating
Eagle_education_Raul,True,2017-11-27,auto,same_period,7,0.8951778765669326,0.5571710160224083,1.6066483195007588,alert,operating
Eagle_education_Raul,True,2017-11-27,rolling_only,rolling,8,0.8951778765669326,0.5073573940454716,1.7643930828111727,alert,operating
Eagle_education_Raul,True,2017-12-04,auto,same_period,7,0.4929753922321779,0.5571710160224079,0.8847829087583977,stable,operating
Eagle_education_Raul,True,2017-12-04,rolling_only,rolling,8,0.4929753922321779,0.5356361436752011,0.9203549798743758,stable,operating
Eagle_education_Raul,True,2017-12-11,auto,same_period,7,0.5551319431345997,0.5246641773379244,1.0580709854277925,stable,operating
Eagle_education_Raul,True,2017-12-11,rolling_only,rolling,8,0.5551319431345997,0.5073573940454715,1.0941635021975187,stable,operating
Eagle_education_Raul,True,2017-12-18,auto,same_period,8,0.9021904516758235,0.5338647084220214,1.6899233784201364,alert,operating
Eagle_education_Raul,True,2017-12-18,rolling_only,rolling,8,0.9021904516758235,0.5349867646824056,1.6863790120329576,alert,operating
