building_id,site_id,fold,model,mae,rmse,nmae,n,skill,mean_load,zero_frac,lgbm_sec
Eagle_health_Vincenza,Eagle,fold2,lstm_seq2seq,15972.064361171151,31145.75206572676,0.48171828624946017,17280,0.41707718404176447,33156.44188126157,0.4287037037037037,18.8
Eagle_health_Vincenza,Eagle,fold2,transformer,18821.718117779223,34170.86765418984,0.567663990761818,17280,0.49148995482858227,33156.44188126157,0.4287037037037037,18.8
Eagle_health_Vincenza,Eagle,fold3,seasonal_naive,57887.397051973385,84118.51654633615,0.6099712176446954,17280,1.0,94901.85008318286,0.28506944444444443,19.5
Eagle_health_Vincenza,Eagle,fold3,lgbm_direct,25629.005775998077,36766.79418143851,0.27005802050786026,17280,0.4427389566849488,94901.85008318286,0.28506944444444443,19.5
Eagle_health_Vincenza,Eagle,fold3,lgbm_recursive,76862.1202248108,102623.63633702791,0.8099117157088089,17280,1.3277867746549603,94901.85008318286,0.28506944444444443,19.5
Eagle_health_Vincenza,Eagle,fold3,lgbm_multioutput,25629.005775998077,36766.79418143851,0.27005802050786026,17280,0.4427389566849488,94901.85008318286,0.28506944444444443,19.5
Eagle_health_Vincenza,Eagle,fold3,lstm_seq2seq,24426.058367849393,37614.936167283966,0.2573823202228365,17280,0.4219581396261228,94901.85008318286,0.28506944444444443,19.5
Eagle_health_Vincenza,Eagle,fold3,transformer,26252.62348324797,39259.866805687096,0.27662920649320494,17280,0.45351190103914024,94901.85008318286,0.28506944444444443,19.5
Fox_education_Theodore,Fox,fold0,seasonal_naive,129.01168239583333,146.8295440820369,0.2492870139525864,17280,1.0,517.5226753703703,0.0,14.6
Fox_education_Theodore,Fox,fold0,lgbm_direct,274.9608540534312,300.1052006930037,0.5313020417060039,17280,2.1312864769083237,517.5226753703703,0.0,14.6
Fox_education_Theodore,Fox,fold0,lgbm_recursive,165.06416686074252,211.61125247272074,0.31895059814067606,17280,1.2794513163102008,517.5226753703703,0.0,14.6
Fox_education_Theodore,Fox,fold0,lgbm_multioutput,274.9608540534312,300.1052006930037,0.5313020417060039,17280,2.1312864769083237,517.5226753703703,0.0,14.6
Fox_education_Theodore,Fox,fold0,lstm_seq2seq,260.3223586121171,290.1640155917628,0.5030163333921839,17280,2.017820043718186,517.5226753703703,0.0,14.6
Fox_education_Theodore,Fox,fold0,transformer,406.7347228746994,427.3439092595376,0.7859263801023126,17280,3.1526968358319434,517.5226753703703,0.0,14.6
Fox_education_Theodore,Fox,fold1,seasonal_naive,201.22041929398148,230.67821280081935,0.3263220622005805,17280,1.0,616.6313669907407,0.001388888888888889,15.1
Fox_education_Theodore,Fox,fold1,lgbm_direct,73.72615463933667,96.29734475997535,0.11956277054009115,17280,0.36639499558751704,616.6313669907407,0.001388888888888889,15.1
Fox_education_Theodore,Fox,fold1,lgbm_recursive,110.15098387085031,142.57112724516944,0.1786334425515923,17280,0.547414543003812,616.6313669907407,0.001388888888888889,15.1
Fox_education_Theodore,Fox,fold1,lgbm_multioutput,73.72615463933667,96.29734475997535,0.11956277054009115,17280,0.36639499558751704,616.6313669907407,0.001388888888888889,15.1
Fox_education_Theodore,Fox,fold1,lstm_seq2seq,224.61778711530897,261.5518034286535,0.3642659117577485,17280,1.1162773037817009,616.6313669907407,0.001388888888888889,15.1
Fox_education_Theodore,Fox,fold1,transformer,354.2668838395748,375.89138414757394,0.5745197257292531,17280,1.760591122325382,616.6313669907407,0.001388888888888889,15.1
Fox_education_Theodore,Fox,fold2,seasonal_naive,208.08258289930558,239.9203499722645,0.28507169278946826,17280,1.0,729.9307092303239,0.0,15.5
Fox_education_Theodore,Fox,fold2,lgbm_direct,85.61740537930527,110.31246833929775,0.11729525048971376,17280,0.4114587784636299,729.9307092303239,0.0,15.5
Fox_education_Theodore,Fox,fold2,lgbm_recursive,116.76922451128264,148.3174814772913,0.1599730262539715,17280,0.5611677002672977,729.9307092303239,0.0,15.5
Fox_education_Theodore,Fox,fold2,lgbm_multioutput,85.61740537930527,110.31246833929775,0.11729525048971376,17280,0.4114587784636299,729.9307092303239,0.0,15.5
Fox_education_Theodore,Fox,fold2,lstm_seq2seq,93.18220481306288,118.49439237947321,0.12765897315283384,17280,0.4478135724514493,729.9307092303239,0.0,15.5
Fox_education_Theodore,Fox,fold2,transformer,197.1835228925691,227.7764299427599,0.27014005630820687,17280,0.947621469058702,729.9307092303239,0.0,15.5
Fox_education_Theodore,Fox,fold3,seasonal_naive,151.09559800925928,207.53340122111348,0.1746384878505671,17280,1.0,865.190714079861,0.004166666666666667,16.0
Fox_education_Theodore,Fox,fold3,lgbm_direct,110.94519229195156,153.437343626277,0.12823206547003094,17280,0.7342715059452145,865.190714079861,0.004166666666666667,16.0
Fox_education_Theodore,Fox,fold3,lgbm_recursive,145.89390434716205,189.0213289968892,0.16862629472661606,17280,0.965573493002897,865.190714079861,0.004166666666666667,16.0
Fox_education_Theodore,Fox,fold3,lgbm_multioutput,110.94519229195156,153.437343626277,0.12823206547003094,17280,0.7342715059452145,865.190714079861,0.004166666666666667,16.0
Fox_education_Theodore,Fox,fold3,lstm_seq2seq,162.16826056092438,204.92478895578898,0.18743643213206693,17280,1.0732824959664713,865.190714079861,0.004166666666666667,16.0
Fox_education_Theodore,Fox,fold3,transformer,269.9131806394337,310.7109814331464,0.31196957647249957,17280,1.7863735555214066,865.190714079861,0.004166666666666667,16.0
Fox_office_Essie,Fox,fold0,seasonal_naive,66.04630614583334,127.32869012376217,0.9712661273583396,17280,1.0,68.00021568287038,0.5171875,14.4
Fox_office_Essie,Fox,fold0,lgbm_direct,37.38059041238436,68.98810925975911,0.5497128213050761,17280,0.5659754889220642,68.00021568287038,0.5171875,14.4
Fox_office_Essie,Fox,fold0,lgbm_recursive,100.97033873014372,168.29561988315922,1.4848532128344218,17280,1.5287810117222373,68.00021568287038,0.5171875,14.4
Fox_office_Essie,Fox,fold0,lgbm_multioutput,37.38059041238436,68.98810925975911,0.5497128213050761,17280,0.5659754889220642,68.00021568287038,0.5171875,14.4
Fox_office_Essie,Fox,fold0,lstm_seq2seq,41.460966198649935,78.57950883649767,0.6097181572483479,17280,0.6277560187408843,68.00021568287038,0.5171875,14.4
Fox_office_Essie,Fox,fold0,transformer,46.29426661983631,79.50676410111306,0.6807958791739257,17280,0.7009364992739547,68.00021568287038,0.5171875,14.4
Fox_office_Essie,Fox,fold1,seasonal_naive,106.25077637731482,161.4899333736355,0.5017685282892437,17280,1.0,211.75257192708335,0.08663194444444444,14.9
Fox_office_Essie,Fox,fold1,lgbm_direct,69.3704842865761,99.258469025431,0.3276016137856579,17280,0.6528939048899705,211.75257192708335,0.08663194444444444,14.9
Fox_office_Essie,Fox,fold1,lgbm_recursive,235.25414688209594,331.2722119901329,1.1109860189235639,17280,2.214140497634275,211.75257192708335,0.08663194444444444,14.9
Fox_office_Essie,Fox,fold1,lgbm_multioutput,69.3704842865761,99.258469025431,0.3276016137856579,17280,0.6528939048899705,211.75257192708335,0.08663194444444444,14.9
Fox_office_Essie,Fox,fold1,lstm_seq2seq,83.95825829670376,123.83992079835907,0.3964922717709169,17280,0.7901895982251792,211.75257192708335,0.08663194444444444,14.9
Fox_office_Essie,Fox,fold1,transformer,80.13928715992115,111.32852917487598,0.37845720800745214,17280,0.754246603105588,211.75257192708335,0.08663194444444444,14.9
Fox_office_Essie,Fox,fold2,seasonal_naive,140.7062282002315,213.92207972535874,0.42419409162023763,17280,1.0,331.7024705902778,0.006944444444444444,15.4
Fox_office_Essie,Fox,fold2,lgbm_direct,68.90056411135733,98.95460732604333,0.20771797083315666,17280,0.48967671859776263,331.7024705902778,0.006944444444444444,15.4
Fox_office_Essie,Fox,fold2,lgbm_recursive,326.7919294346677,437.8929875980623,0.9851959463947566,17280,2.322512184532639,331.7024705902778,0.006944444444444444,15.4
Fox_office_Essie,Fox,fold2,lgbm_multioutput,68.90056411135733,98.95460732604333,0.20771797083315666,17280,0.48967671859776263,331.7024705902778,0.006944444444444444,15.4
Fox_office_Essie,Fox,fold2,lstm_seq2seq,87.07629800883117,118.61134565342172,0.2625132633286554,17280,0.6188517674208249,331.7024705902778,0.006944444444444444,15.4
Fox_office_Essie,Fox,fold2,transformer,80.74379878271174,111.01923748123713,0.2434223617298506,17280,0.5738466577883785,331.7024705902778,0.006944444444444444,15.4
Fox_office_Essie,Fox,fold3,seasonal_naive,88.90591618055558,128.99068460394295,0.21124679073146294,17280,1.0,420.86280162037036,0.005555555555555556,16.0
Fox_office_Essie,Fox,fold3,lgbm_direct,72.52708249954665,100.92216793283764,0.17232951503508748,17280,0.8157734109871182,420.86280162037036,0.005555555555555556,16.0
Fox_office_Essie,Fox,fold3,lgbm_recursive,383.1809556425188,497.84677377166884,0.9104652494048605,17280,4.309960147807616,420.86280162037036,0.005555555555555556,16.0
Fox_office_Essie,Fox,fold3,lgbm_multioutput,72.52708249954665,100.92216793283764,0.17232951503508748,17280,0.8157734109871182,420.86280162037036,0.005555555555555556,16.0
Fox_office_Essie,Fox,fold3,lstm_seq2seq,78.63739766709647,107.43467211229577,0.18684805918777667,17280,0.8845012913133342,420.86280162037036,0.005555555555555556,16.0
Fox_office_Essie,Fox,fold3,transformer,68.67164931563767,91.79864835923527,0.1631687311191293,17280,0.7724080945994086,420.86280162037036,0.005555555555555556,16.0
Hog_education_Wayne,Hog,fold0,seasonal_naive,0.8302377430555555,4.875940272990516,1.8780497689907811,17280,1.0,0.4420744097222223,0.9282986111111111,14.5
Hog_education_Wayne,Hog,fold0,lgbm_direct,3.712204463245546,4.802561389929953,8.397238975171877,17280,4.47125476322406,0.4420744097222223,0.9282986111111111,14.5
Hog_education_Wayne,Hog,fold0,lgbm_recursive,3.738492039511461,5.722835502580419,8.456703118962585,17280,4.502917472473062,0.4420744097222223,0.9282986111111111,14.5
Hog_education_Wayne,Hog,fold0,lgbm_multioutput,3.712204463245546,4.802561389929953,8.397238975171877,17280,4.47125476322406,0.4420744097222223,0.9282986111111111,14.5
Hog_education_Wayne,Hog,fold0,lstm_seq2seq,9.24410163927714,10.42473490928895,20.910736826150323,17280,11.134282579416013,0.4420744097222223,0.9282986111111111,14.5
Hog_education_Wayne,Hog,fold0,transformer,6.188976909155668,8.350343645549032,13.999853357366955,17280,7.454463448479397,0.4420744097222223,0.9282986111111111,14.5
Hog_education_Wayne,Hog,fold1,seasonal_naive,0.3027154166666667,0.7513369174622438,1.4193968957972476,17280,1.0,0.2132704513888889,0.8531828703703703,14.9
Hog_education_Wayne,Hog,fold1,lgbm_direct,2.139047238836784,5.73982845550462,10.029740289414633,17280,7.066198551731454,0.2132704513888889,0.8531828703703703,14.9
Hog_education_Wayne,Hog,fold1,lgbm_recursive,1.939503221360146,5.194632888193342,9.094101919555422,17280,6.407018323403788,0.2132704513888889,0.8531828703703703,14.9
Hog_education_Wayne,Hog,fold1,lgbm_multioutput,2.139047238836784,5.73982845550462,10.029740289414633,17280,7.066198551731454,0.2132704513888889,0.8531828703703703,14.9
Hog_education_Wayne,Hog,fold1,lstm_seq2seq,11.986941834747881,17.68106310283591,56.20535689161291,17280,39.59805538396887,0.2132704513888889,0.8531828703703703,14.9
Hog_education_Wayne,Hog,fold1,transformer,7.205358701235806,9.82842168536141,33.785077371535,17280,23.802417401060033,0.2132704513888889,0.8531828703703703,14.9
Hog_education_Wayne,Hog,fold2,seasonal_naive,2.3562398726851854,11.567135003831376,1.037658273002388,17280,1.0,2.2707281712962963,0.8507523148148148,15.2
Hog_education_Wayne,Hog,fold2,lgbm_direct,2.459077816534485,7.569269878817038,1.0829468042978765,17280,1.0436449382940391,2.2707281712962963,0.8507523148148148,15.2
Hog_education_Wayne,Hog,fold2,lgbm_recursive,3.773900321458056,12.849450649928253,1.6619780250066831,17280,1.6016621928892563,2.2707281712962963,0.8507523148148148,15.2
Hog_education_Wayne,Hog,fold2,lgbm_multioutput,2.459077816534485,7.569269878817038,1.0829468042978765,17280,1.0436449382940391,2.2707281712962963,0.8507523148148148,15.2
Hog_education_Wayne,Hog,fold2,lstm_seq2seq,11.364423732854704,15.3542141240198,5.004748642532173,17280,4.823118335529963,2.2707281712962963,0.8507523148148148,15.2
Hog_education_Wayne,Hog,fold2,transformer,11.138967741920682,18.25348860176048,4.905460672362977,17280,4.727433684086946,2.2707281712962963,0.8507523148148148,15.2
Hog_education_Wayne,Hog,fold3,seasonal_naive,27.498918749999998,42.46956669105555,0.8587928967707367,17280,1.0,32.020431064814815,0.060127314814814814,15.7
Hog_education_Wayne,Hog,fold3,lgbm_direct,14.642293518817,22.895921825785496,0.45727971273024093,17280,0.5324679727204548,32.020431064814815,0.060127314814814814,15.7
Hog_education_Wayne,Hog,fold3,lgbm_recursive,33.169058490056365,49.77075413991699,1.0358717040041256,17280,1.2061950068511826,32.020431064814815,0.060127314814814814,15.7
Hog_education_Wayne,Hog,fold3,lgbm_multioutput,14.642293518817,22.895921825785496,0.45727971273024093,17280,0.5324679727204548,32.020431064814815,0.060127314814814814,15.7
Hog_education_Wayne,Hog,fold3,lstm_seq2seq,23.970437467101416,32.66068242138019,0.7485982127655046,17280,0.871686544661012,32.020431064814815,0.060127314814814814,15.7
Hog_education_Wayne,Hog,fold3,transformer,14.27973874330803,22.29069006677381,0.44595710514962783,17280,0.5192836443181255,32.020431064814815,0.060127314814814814,15.7
Hog_office_Bryan,Hog,fold0,seasonal_naive,16.900846261574078,34.519400488013,0.35492875059775963,17280,1.0,47.61757460648148,0.6458912037037037,15.1
Hog_office_Bryan,Hog,fold0,lgbm_direct,17.031196689671503,29.175070598212912,0.3576661942658729,17280,1.0077126568740993,47.61757460648148,0.6458912037037037,15.1
Hog_office_Bryan,Hog,fold0,lgbm_recursive,62.95505700372556,99.23205221716607,1.3220970938565277,17280,3.7249647756905975,47.61757460648148,0.6458912037037037,15.1
Hog_office_Bryan,Hog,fold0,lgbm_multioutput,17.031196689671503,29.175070598212912,0.3576661942658729,17280,1.0077126568740993,47.61757460648148,0.6458912037037037,15.1
Hog_office_Bryan,Hog,fold0,lstm_seq2seq,16.49545572807877,27.61358366108534,0.34641528604511257,17280,0.976013595578524,47.61757460648148,0.6458912037037037,15.1
Hog_office_Bryan,Hog,fold0,transformer,20.44080530099374,34.62007119754682,0.42927019004893696,17280,1.2094545435554993,47.61757460648148,0.6458912037037037,15.1
Hog_office_Bryan,Hog,fold1,seasonal_naive,16.712596851851853,36.31541754998622,0.2419046212552516,17280,1.0,69.08754684027778,0.5888888888888889,15.7
Hog_office_Bryan,Hog,fold1,lgbm_direct,16.404038784304138,27.950407728918382,0.23743843188162883,17280,0.9815373953980393,69.08754684027778,0.5888888888888889,15.7
Hog_office_Bryan,Hog,fold1,lgbm_recursive,87.75668533794787,130.72661774140178,1.270224365337952,17280,5.250930547530316,69.08754684027778,0.5888888888888889,15.7
Hog_office_Bryan,Hog,fold1,lgbm_multioutput,16.404038784304138,27.950407728918382,0.23743843188162883,17280,0.9815373953980393,69.08754684027778,0.5888888888888889,15.7
Hog_office_Bryan,Hog,fold1,lstm_seq2seq,15.925151770979564,26.329639893488306,0.2305068351579573,17280,0.9528831403131085,69.08754684027778,0.5888888888888889,15.7
Hog_office_Bryan,Hog,fold1,transformer,15.423292888816553,24.848815831443286,0.22324273467797862,17280,0.9228543610269377,69.08754684027778,0.5888888888888889,15.7
Hog_office_Bryan,Hog,fold2,seasonal_naive,21.25676771990741,47.21097969950144,0.32785959295879563,17280,1.0,64.83497258101852,0.619386574074074,16.0
Hog_office_Bryan,Hog,fold2,lgbm_direct,16.27347157672249,29.878986795408576,0.2509983567338904,17280,0.7655666087691235,64.83497258101852,0.619386574074074,16.0
Hog_office_Bryan,Hog,fold2,lgbm_recursive,88.84183053094331,134.29400124290214,1.3702763646568301,17280,4.179460946347976,64.83497258101852,0.619386574074074,16.0
Hog_office_Bryan,Hog,fold2,lgbm_multioutput,16.27347157672249,29.878986795408576,0.2509983567338904,17280,0.7655666087691235,64.83497258101852,0.619386574074074,16.0
Hog_office_Bryan,Hog,fold2,lstm_seq2seq,18.51008629513352,32.76503935231046,0.2854953979043194,17280,0.870785555877267,64.83497258101852,0.619386574074074,16.0
Hog_office_Bryan,Hog,fold2,transformer,15.700542021398192,30.458040346148923,0.2421616204399349,17280,0.7386138018855193,64.83497258101852,0.619386574074074,16.0
Hog_office_Bryan,Hog,fold3,seasonal_naive,19.36891628472222,40.86059281844489,0.18206571264200055,17280,1.0,106.3842060300926,0.11041666666666666,16.6
Hog_office_Bryan,Hog,fold3,lgbm_direct,22.968268909880557,36.93759780660457,0.2158992369918481,17280,1.185831389441103,106.3842060300926,0.11041666666666666,16.6
Hog_office_Bryan,Hog,fold3,lgbm_recursive,120.82806415277736,182.10098587819957,1.1357707000097277,17280,6.238245980136942,106.3842060300926,0.11041666666666666,16.6
Hog_office_Bryan,Hog,fold3,lgbm_multioutput,22.968268909880557,36.93759780660457,0.2158992369918481,17280,1.185831389441103,106.3842060300926,0.11041666666666666,16.6
Hog_office_Bryan,Hog,fold3,lstm_seq2seq,19.29225228676902,26.299710585358017,0.18134507937495792,17280,0.996041905658208,106.3842060300926,0.11041666666666666,16.6
Hog_office_Bryan,Hog,fold3,transformer,16.82367415347276,25.685897559426607,0.1581407126233935,17280,0.868591402129344,106.3842060300926,0.11041666666666666,16.6
Moose_education_Marlon,Moose,fold3,seasonal_naive,1.217852175925926,3.14669670692654,0.6013097672622875,17280,1.0,2.0253324363425924,0.32569444444444445,24.7
Moose_education_Marlon,Moose,fold3,lgbm_direct,2.4453720812985673,4.804165545785817,1.207392938274615,17280,2.00793834394504,2.0253324363425924,0.32569444444444445,24.7
Moose_education_Marlon,Moose,fold3,lgbm_recursive,5.125618721760154,13.193710421823464,2.5307542750937984,17280,4.2087363500115895,2.0253324363425924,0.32569444444444445,24.7
Moose_education_Marlon,Moose,fold3,lgbm_multioutput,2.4453720812985673,4.804165545785817,1.207392938274615,17280,2.00793834394504,2.0253324363425924,0.32569444444444445,24.7
Moose_education_Marlon,Moose,fold3,lstm_seq2seq,1.5176913298880643,2.9391308025043132,0.7493541813949112,13488,1.2462032419773543,2.0253324363425924,0.32569444444444445,24.7
Moose_education_Marlon,Moose,fold3,transformer,1.5142228560951114,2.878492235736914,0.7476416359723846,13488,1.2433552166902822,2.0253324363425924,0.32569444444444445,24.7
