local_date,method,mae,day_ape,true_kwh,n_steps,trip_day,fold
2024-05-28,sn_week,229.24575298052082,0.2792998319094645,19637.270404730556,96,False,5
2024-05-28,lgbm_lagged,315.2952931837899,0.38534311950952566,19637.270404730556,96,False,5
2024-05-28,lgbm_perfect,232.91695536936587,0.28466313360527773,19637.270404730556,96,False,5
2024-05-29,sn_day,100.96445219630787,0.09408841457418532,17948.522389183054,96,False,5
2024-05-29,sn_week,234.39954961749422,0.3014685093327574,17948.522389183054,96,False,5
2024-05-29,lgbm_lagged,314.5902918394491,0.41975595299338136,17948.522389183054,96,False,5
2024-05-29,lgbm_perfect,188.19081456331483,0.251206814472995,17948.522389183054,96,False,5
2024-05-30,sn_day,62.164560659965275,0.03966785657599393,18689.911102203332,96,False,5
2024-05-30,sn_week,189.8595986582176,0.24380160734205125,18689.911102203332,96,False,5
2024-05-30,lgbm_lagged,355.63762221201114,0.45667969667774644,18689.911102203332,96,False,5
2024-05-30,lgbm_perfect,211.2451762423914,0.2712631537995765,18689.911102203332,96,False,5
2024-06-02,sn_day,60.733535615370364,0.02590759051953947,12474.731590540556,96,False,6
2024-06-02,sn_week,85.16989297561342,0.16294400243323995,12474.731590540556,96,False,6
2024-06-02,lgbm_lagged,50.96436466386183,0.0253728966800479,12474.731590540556,96,False,6
2024-06-02,lgbm_perfect,52.56501895119004,0.05666968309262675,12474.731590540556,96,False,6
2024-06-03,sn_day,329.9325162002546,0.38641384528577244,20330.855731825555,96,False,6
2024-06-03,sn_week,181.44492718929396,0.19188680381826595,20330.855731825555,96,False,6
2024-06-03,lgbm_lagged,234.78109842992072,0.2175909042267224,20330.855731825555,96,False,6
2024-06-03,lgbm_perfect,220.25403866986673,0.21718008529544716,20330.855731825555,96,False,6
2024-06-04,sn_day,132.87624588113428,0.0771569525814691,22030.675518114444,96,False,6
2024-06-04,sn_week,148.0598214322685,0.10863966070472694,22030.675518114444,96,False,6
2024-06-04,lgbm_lagged,278.08503598549504,0.30294308761273503,22030.675518114444,96,False,6
2024-06-04,lgbm_perfect,304.04814338651323,0.3312270400095687,22030.675518114444,96,False,6
2024-06-05,sn_day,140.71824312454862,0.13049915548875254,25337.152525134166,96,False,6
2024-06-05,sn_week,307.85958899796293,0.29161248994423017,25337.152525134166,96,False,6
2024-06-05,lgbm_lagged,381.0316911979915,0.36092297978947313,25337.152525134166,96,False,6
2024-06-05,lgbm_perfect,312.70010013078405,0.29619754610128907,25337.152525134166,96,False,6
2024-06-06,sn_day,99.75613525699073,0.06848779552150104,27200.022075200835,96,False,6
2024-06-06,sn_week,354.58795720822917,0.31287147302562135,27200.022075200835,96,False,6
2024-06-06,lgbm_lagged,311.15787965817003,0.27455084746437447,27200.022075200835,96,False,6
2024-06-06,lgbm_perfect,335.4839595291393,0.29601501816574893,27200.022075200835,96,False,6
2024-06-08,sn_day,251.02438988247684,0.27447893304701954,21336.982876284164,96,False,6
2024-06-08,sn_week,355.7942103272801,0.4002000234693818,21336.982876284164,96,False,6
2024-06-08,lgbm_lagged,77.8611179906672,0.03954880890511528,21336.982876284164,96,False,6
2024-06-08,lgbm_perfect,147.3691994876342,0.1630989093937442,21336.982876284164,96,False,6
2024-06-09,sn_day,99.25044550126158,0.10407473988177118,19325.668911299443,96,False,6
2024-06-09,sn_week,285.45572169828705,0.3544993631114751,19325.668911299443,96,False,6
2024-06-09,lgbm_lagged,103.43912373377651,0.04762596655440455,19325.668911299443,96,False,6
2024-06-09,lgbm_perfect,98.84931908667075,0.04734691599201678,19325.668911299443,96,False,6
2024-06-10,sn_day,261.55563909222224,0.22502800867062592,24937.248219962778,96,False,6
2024-06-10,sn_week,195.95334794993053,0.18471935826703248,24937.248219962778,96,False,6
2024-06-10,lgbm_lagged,162.97311119653943,0.1460614736606157,24937.248219962778,96,False,6
2024-06-10,lgbm_perfect,225.50933322224046,0.18791606655488124,24937.248219962778,96,False,6
2024-06-11,sn_day,77.92539578310185,0.016062445273942284,24543.027188884444,96,False,6
2024-06-11,sn_week,115.55743007969907,0.10236519119808685,24543.027188884444,96,False,6
2024-06-11,lgbm_lagged,146.83622530676254,0.04941214999836349,24543.027188884444,96,False,6
2024-06-11,lgbm_perfect,229.86353837276815,0.2207375599893023,24543.027188884444,96,False,6
2024-06-12,sn_day,143.16725993630786,0.12385967779006549,21838.15975776028,96,False,6
2024-06-12,sn_week,168.13680280942128,0.16022379203130904,21838.15975776028,96,False,6
2024-06-12,lgbm_lagged,80.03586738412697,0.05591365717600551,21838.15975776028,96,False,6
2024-06-12,lgbm_perfect,270.8915484177333,0.2977081051765501,21838.15975776028,96,False,6
2024-06-13,sn_day,110.51169756422685,0.04912075710001936,20815.677899773276,96,False,6
2024-06-13,sn_week,282.10475809698147,0.3067084438070161,20815.677899773276,96,False,6
2024-06-13,lgbm_lagged,218.59116993407346,0.2252953104476031,20815.677899773276,96,False,6
2024-06-13,lgbm_perfect,290.27423234494836,0.31483666512896125,20815.677899773276,96,False,6
2024-06-14,sn_day,118.16858190600927,0.026839238071293323,21389.76283683972,96,False,6
2024-06-14,sn_week,242.69210229247687,0.2713341133345142,21389.76283683972,96,False,6
2024-06-14,lgbm_lagged,252.53044643620387,0.28334726105660496,21389.76283683972,96,False,6
2024-06-14,lgbm_perfect,257.1761921717853,0.2885599367886575,21389.76283683972,96,False,6
2024-06-15,sn_day,111.12820836145833,0.03487973910930539,20668.83912062028,96,False,6
2024-06-15,sn_week,64.93407781907409,0.03232613848144528,20668.83912062028,96,False,6
2024-06-15,lgbm_lagged,189.56657457286826,0.22011868993696565,20668.83912062028,96,False,6
2024-06-15,lgbm_perfect,187.2561918059757,0.21662737974158336,20668.83912062028,96,False,6
2024-06-16,sn_day,35.32529408159722,0.029645377216291464,21300.29438240472,96,False,6
2024-06-16,sn_week,89.81200874209492,0.09270413993603929,21300.29438240472,96,False,6
2024-06-16,lgbm_lagged,76.77490633911799,0.06254905764449839,21300.29438240472,96,False,6
2024-06-16,lgbm_perfect,86.65385108207619,0.09045029736266208,21300.29438240472,96,False,6
2024-06-17,sn_day,242.12307660632405,0.18750504644229704,26215.909759360722,96,False,6
2024-06-17,sn_week,132.70075978598842,0.04877425773642596,26215.909759360722,96,False,6
2024-06-17,lgbm_lagged,200.56712561224717,0.06584482550673756,26215.909759360722,96,False,6
2024-06-17,lgbm_perfect,190.45190385281862,0.13571833777597372,26215.909759360722,96,False,6
2024-06-18,sn_day,237.08577385421987,0.08631132069269264,28692.387629488556,96,True,6
2024-06-18,sn_week,299.0447418783241,0.14461537653072878,28692.387629488556,96,True,6
2024-06-18,lgbm_lagged,297.6463131283261,0.1611999669682559,28692.387629488556,96,True,6
2024-06-18,lgbm_perfect,329.9082023078649,0.20853705584902515,28692.387629488556,96,True,6
2024-06-19,sn_day,264.66364480174076,0.10373947038709294,32013.44551218911,96,False,6
2024-06-19,sn_week,439.97689731717827,0.31784413054054406,32013.44551218911,96,False,6
2024-06-19,lgbm_lagged,373.5893498121242,0.25759354256592426,32013.44551218911,96,False,6
2024-06-19,lgbm_perfect,379.1869489632033,0.2575572090848369,32013.44551218911,96,False,6
2024-06-20,sn_day,160.47955486547684,0.06218190271339576,34136.092707971664,96,False,6
2024-06-20,sn_week,558.8950169267847,0.39021498219354567,34136.092707971664,96,False,6
2024-06-20,lgbm_lagged,432.1767805316993,0.3038497352785368,34136.092707971664,96,False,6
2024-06-20,lgbm_perfect,414.97826249293075,0.29152593095697776,34136.092707971664,96,False,6
2024-06-21,sn_day,149.18523767874998,0.1139980076837201,30642.866928415,96,False,6
2024-06-21,sn_week,385.5460038156366,0.301966004460076,30642.866928415,96,False,6
2024-06-21,lgbm_lagged,277.1210897680738,0.2164631831448176,30642.866928415,96,False,6
2024-06-21,lgbm_perfect,294.37382809192417,0.22755095323858296,30642.866928415,96,False,6
2024-06-22,sn_day,261.8762285066088,0.2062834855188036,25402.70781808472,96,False,6
2024-06-22,sn_week,197.2445290610185,0.18635291683724758,25402.70781808472,96,False,6
2024-06-22,lgbm_lagged,61.08157292367195,0.050007232364905084,25402.70781808472,96,False,6
2024-06-22,lgbm_perfect,188.3660605553106,0.1779647069793486,25402.70781808472,96,False,6
2024-06-23,sn_day,119.88684173578706,0.12738046865000657,22532.506571187503,96,False,6
2024-06-23,sn_week,63.169466441574066,0.05468597933788783,22532.506571187503,96,False,6
2024-06-23,lgbm_lagged,82.49664130367246,0.08060552470581284,22532.506571187503,96,False,6
2024-06-23,lgbm_perfect,63.59849259899594,0.05760764789374509,22532.506571187503,96,False,6
2024-06-24,sn_day,238.38958060746532,0.1775621064940801,27397.213514974446,96,False,6
2024-06-24,sn_week,132.01890348547917,0.04311766066896041,27397.213514974446,96,False,6
2024-06-24,lgbm_lagged,200.28345071185853,0.09745581614363695,27397.213514974446,96,False,6
2024-06-24,lgbm_perfect,201.758639508933,0.11415684785836168,27397.213514974446,96,False,6
2024-06-25,sn_day,95.05858120599538,0.051578520947152005,28887.17107328167,96,False,6
2024-06-25,sn_week,220.5088837275139,0.006742904775929116,28887.17107328167,96,False,6
2024-06-25,lgbm_lagged,267.18180530857575,0.16116008811016422,28887.17107328167,96,False,6
2024-06-25,lgbm_perfect,275.2563363033277,0.22583314517907574,28887.17107328167,96,False,6
2024-06-26,sn_day,116.39541881604167,0.07974919139398369,31390.54136452167,96,False,6
2024-06-26,sn_week,103.8542606804537,0.01984368923217947,31390.54136452167,96,False,6
2024-06-26,lgbm_lagged,303.19139312449465,0.22353019025323498,31390.54136452167,96,False,6
2024-06-26,lgbm_perfect,339.25943152941505,0.2551746734602879,31390.54136452167,96,False,6
2024-06-27,sn_day,96.86036658086805,0.047260542285905836,29973.95595178639,96,False,6
2024-06-27,sn_week,173.42236484105322,0.13885843973615433,29973.95595178639,96,False,6
2024-06-27,lgbm_lagged,236.02019719531472,0.17977136356289788,29973.95595178639,96,False,6
2024-06-27,lgbm_perfect,298.358962478489,0.2387848443115479,29973.95595178639,96,False,6
2024-06-28,sn_day,61.12134802167824,0.009736697758891643,29684.92283019278,96,False,6
2024-06-28,sn_week,80.57627688935185,0.032270392067446634,29684.92283019278,96,False,6
2024-06-28,lgbm_lagged,244.31348436691152,0.17663136358790293,29684.92283019278,96,False,6
2024-06-28,lgbm_perfect,300.14258058123556,0.2423078380182387,29684.92283019278,96,False,6
2024-06-29,sn_day,239.1093566299537,0.18104491282952362,25134.45721473389,96,False,6
2024-06-29,sn_week,42.28202557561344,0.010672623683855787,25134.45721473389,96,False,6
2024-06-29,lgbm_lagged,50.019352102687634,0.03125600219418024,25134.45721473389,96,False,6
2024-06-29,lgbm_perfect,181.62298236902362,0.1734253315922549,25134.45721473389,96,False,6
2024-06-30,sn_day,64.13317324914352,0.02880324374724148,24430.771741335,96,False,6
2024-06-30,sn_week,85.07049752403935,0.0776997628337617,24430.771741335,96,False,6
2024-06-30,lgbm_lagged,64.05651290277119,0.012461098174015268,24430.771741335,96,False,6
2024-06-30,lgbm_perfect,112.32888556972648,0.11032518527100398,24430.771741335,96,False,6
2024-07-01,sn_day,217.60389687138886,0.15224761774153933,28818.287335566114,96,False,7
2024-07-01,sn_week,84.19086926606481,0.04931152930930244,28818.287335566114,96,False,7
2024-07-01,lgbm_lagged,64.91526257910122,0.020890657663255024,28818.287335566114,96,False,7
2024-07-01,lgbm_perfect,62.711209065362766,0.0037730240646479166,28818.287335566114,96,False,7
2024-07-02,sn_day,126.87579318988425,0.10341293225228737,26117.40944230389,96,False,7
2024-07-02,sn_week,146.19589625662036,0.10605039665578135,26117.40944230389,96,False,7
2024-07-02,lgbm_lagged,134.96458743967398,0.11821615181456564,26117.40944230389,96,False,7
2024-07-02,lgbm_perfect,48.78518992836407,0.01721477376447735,26117.40944230389,96,False,7
2024-07-03,sn_day,119.67638390197918,0.11799526586543067,23360.930264840277,96,False,7
2024-07-03,sn_week,334.5671291533912,0.34371966392821607,23360.930264840277,96,False,7
2024-07-03,lgbm_lagged,109.36303966003396,0.10967423926269956,23360.930264840277,96,False,7
2024-07-03,lgbm_perfect,97.81086878027752,0.09188356832184648,23360.930264840277,96,False,7
2024-07-04,sn_day,88.33520180650463,0.06942344788275229,25103.71684273528,96,False,7
2024-07-04,sn_week,204.77981574171295,0.1940047021547129,25103.71684273528,96,False,7
2024-07-04,lgbm_lagged,76.52610549066104,0.016465381738531626,25103.71684273528,96,False,7
2024-07-04,lgbm_perfect,57.299322762782744,0.011152281867785347,25103.71684273528,96,False,7
2024-07-05,sn_day,54.789964212847224,0.021838016679126424,25664.171446847497,96,False,7
2024-07-05,sn_week,168.242209217419,0.1566678819798478,25664.171446847497,96,False,7
2024-07-05,lgbm_lagged,61.78042627493486,0.00838549300835966,25664.171446847497,96,False,7
2024-07-05,lgbm_perfect,68.19933336187096,0.025503939045216386,25664.171446847497,96,False,7
2024-07-06,sn_day,155.11749331258102,0.15775682764516868,22167.151887195,96,False,7
2024-07-06,sn_week,126.63032341106481,0.133860468076324,22167.151887195,96,False,7
2024-07-06,lgbm_lagged,73.91312559908299,0.07444621635441591,22167.151887195,96,False,7
2024-07-06,lgbm_perfect,65.28102172329015,0.03441698808024852,22167.151887195,96,False,7
2024-07-07,sn_day,55.497766522175915,0.03600827966508314,21396.693754572225,96,False,7
2024-07-07,sn_week,126.41991611511571,0.14180125310782785,21396.693754572225,96,False,7
2024-07-07,lgbm_lagged,91.03670508990069,0.10147074254875396,21396.693754572225,96,False,7
2024-07-07,lgbm_perfect,64.91371558036532,0.07083138402424179,21396.693754572225,96,False,7
2024-07-08,sn_day,346.9739212982408,0.27741539787360053,29611.333664745554,96,False,7
2024-07-08,sn_week,83.0075300007639,0.026781851103303046,29611.333664745554,96,False,7
2024-07-08,lgbm_lagged,91.08169025800787,0.042769295437660344,29611.333664745554,96,False,7
2024-07-08,lgbm_perfect,115.63295382700697,0.009373599643340542,29611.333664745554,96,False,7
2024-07-09,sn_day,82.24386349019676,0.0596792420737963,31490.673172046947,96,False,7
2024-07-09,sn_week,228.18332399496526,0.17063032283834104,31490.673172046947,96,False,7
2024-07-09,lgbm_lagged,62.28869990150681,0.02451718052555923,31490.673172046947,96,False,7
2024-07-09,lgbm_perfect,82.75499112074539,0.05554032847826144,31490.673172046947,96,False,7
2024-07-10,sn_day,173.0174343201736,0.11649995098016376,35643.09159573111,96,False,7
2024-07-10,sn_week,511.75672212045134,0.3445874300186081,35643.09159573111,96,False,7
2024-07-10,lgbm_lagged,113.70674826528456,0.07436911624415422,35643.09159573111,96,False,7
2024-07-10,lgbm_perfect,77.17094962424527,0.007934067233784514,35643.09159573111,96,False,7
2024-07-11,sn_day,103.41513030546294,0.0037533816866028935,35509.80972621,96,False,7
2024-07-11,sn_week,433.5872034781134,0.29304839884269834,35509.80972621,96,False,7
2024-07-11,lgbm_lagged,104.49150657565127,0.03071080458900536,35509.80972621,96,False,7
2024-07-11,lgbm_perfect,92.14566571960923,0.02709243564981684,35509.80972621,96,False,7
2024-07-12,sn_day,163.08759179800927,0.11496677298649084,31848.312063233334,96,False,7
2024-07-12,sn_week,257.67252568274307,0.19417483112158396,31848.312063233334,96,False,7
2024-07-12,lgbm_lagged,100.82279391705701,0.01277108904987959,31848.312063233334,96,False,7
2024-07-12,lgbm_perfect,103.19755433572182,0.03682263690755809,31848.312063233334,96,False,7
2024-07-13,sn_day,294.7277699815509,0.24661486543076974,25547.835940676112,96,False,7
2024-07-13,sn_week,142.27933408858794,0.1323276093259445,25547.835940676112,96,False,7
2024-07-13,lgbm_lagged,45.8736712438126,0.006117975645779036,25547.835940676112,96,False,7
2024-07-13,lgbm_perfect,48.88772965965335,0.018448528737076995,25547.835940676112,96,False,7
2024-07-14,sn_day,52.274772188125006,0.03493290724508799,24685.49967039167,96,False,7
2024-07-14,sn_week,137.0335798258102,0.133228249771428,24685.49967039167,96,False,7
2024-07-14,lgbm_lagged,36.41916148188875,0.008867176263075859,24685.49967039167,96,False,7
2024-07-14,lgbm_perfect,37.22009469345439,0.0007076889296995961,24685.49967039167,96,False,7
2024-07-15,sn_day,421.35198584015046,0.277046794692527,34145.36305969194,96,False,7
2024-07-15,sn_week,191.44303522440973,0.13278609417683232,34145.36305969194,96,False,7
2024-07-15,lgbm_lagged,182.7956463999905,0.11316121115859956,34145.36305969194,96,False,7
2024-07-15,lgbm_perfect,181.95723004961374,0.08306536455270637,34145.36305969194,96,False,7
2024-07-16,sn_day,246.1654383794653,0.09858314382600054,37879.65892341922,96,False,7
2024-07-16,sn_week,327.79784087335423,0.16866534527907967,37879.65892341922,96,False,7
2024-07-16,lgbm_lagged,231.61735394699656,0.09665928164341359,37879.65892341922,96,False,7
2024-07-16,lgbm_perfect,193.53925041336947,0.046006658972848176,37879.65892341922,96,False,7
2024-07-17,sn_day,196.6538326802639,0.01469213395822697,38444.49052821555,96,False,7
2024-07-17,sn_week,162.2697791915741,0.07286867101095837,38444.49052821555,96,False,7
2024-07-17,lgbm_lagged,216.75039491647786,0.06253107526664636,38444.49052821555,96,False,7
2024-07-17,lgbm_perfect,254.73997508995447,0.03404119380022757,38444.49052821555,96,False,7
2024-07-18,sn_day,259.60919561741895,0.16368034101781595,33036.985478838615,96,False,7
2024-07-18,sn_week,139.84531693040512,0.0748501781119018,33036.985478838615,96,False,7
2024-07-18,lgbm_lagged,195.29399227699787,0.08290164127487085,33036.985478838615,96,False,7
2024-07-18,lgbm_perfect,194.46251398741754,0.08679622487049153,33036.985478838615,96,False,7
2024-07-19,sn_day,334.4633722215509,0.32030254643475653,25022.28414846972,96,False,7
2024-07-19,sn_week,284.66695604528934,0.2727979537863681,25022.28414846972,96,False,7
2024-07-19,lgbm_lagged,198.94657761138737,0.1895990065108561,25022.28414846972,96,False,7
2024-07-19,lgbm_perfect,208.26381111612577,0.1698980940399046,25022.28414846972,96,False,7
2024-07-20,sn_day,354.3999287575463,0.5149700347368852,16516.685858288613,96,False,7
2024-07-20,sn_week,376.29792009947914,0.5467894806424118,16516.685858288613,96,False,7
2024-07-20,lgbm_lagged,162.45390487573272,0.2359736151115562,16516.685858288613,96,False,7
2024-07-20,lgbm_perfect,106.28962993620208,0.1544469114661219,16516.685858288613,96,False,7
2024-07-21,sn_day,65.5249945767361,0.07178380929076762,15410.464046119723,96,False,7
2024-07-21,sn_week,386.4598176779977,0.6018660824563133,15410.464046119723,96,False,7
2024-07-21,lgbm_lagged,39.13534875345784,0.009990553035135859,15410.464046119723,96,False,7
2024-07-21,lgbm_perfect,162.07426163550736,0.2524117552599982,15410.464046119723,96,False,7
2024-07-22,sn_day,322.1944671350463,0.3307030243700846,23024.852355885836,96,False,7
2024-07-22,sn_week,463.35461265858794,0.48297858904460556,23024.852355885836,96,False,7
2024-07-22,lgbm_lagged,153.38643960326274,0.12849370984831937,23024.852355885836,96,False,7
2024-07-22,lgbm_perfect,230.85544535184454,0.23566547887285572,23024.852355885836,96,False,7
2024-07-23,sn_day,92.10762933697917,0.07465810009070627,24882.53515607889,96,False,7
2024-07-23,sn_week,566.5495763254954,0.5223392104467734,24882.53515607889,96,False,7
2024-07-23,lgbm_lagged,157.76834197484052,0.11334721857697512,24882.53515607889,96,False,7
2024-07-23,lgbm_perfect,254.5295689377001,0.24348694088920222,24882.53515607889,96,False,7
2024-07-24,sn_day,73.3475248444097,0.05882103044836866,23500.22755549361,96,False,7
2024-07-24,sn_week,627.0641927570255,0.63591992619784,23500.22755549361,96,False,7
2024-07-24,lgbm_lagged,165.44811739144563,0.1664039820513354,23500.22755549361,96,False,7
2024-07-24,lgbm_perfect,279.607785373608,0.2855541221088248,23500.22755549361,96,False,7
2024-07-25,sn_day,139.95569746972222,0.15900214473719287,20276.25890271528,96,False,7
2024-07-25,sn_week,531.6969406718055,0.6293432450901726,20276.25890271528,96,False,7
2024-07-25,lgbm_lagged,178.40670742979287,0.20532797124305965,20276.25890271528,96,False,7
2024-07-25,lgbm_perfect,252.87622608492902,0.29931702170293184,20276.25890271528,96,False,7
2024-07-26,sn_day,75.79104174386575,0.04534543357062813,19396.706822028056,96,False,7
2024-07-26,sn_week,236.86897465854167,0.29002744528019175,19396.706822028056,96,False,7
2024-07-26,lgbm_lagged,137.6103548529494,0.15912743536686869,19396.706822028056,96,False,7
2024-07-26,lgbm_perfect,160.2431456488084,0.1894293516182323,19396.706822028056,96,False,7
2024-07-27,sn_day,147.42818639788194,0.1902661751003236,16296.108574532223,96,False,7
2024-07-27,sn_week,77.68403270957175,0.013535580150779691,16296.108574532223,96,False,7
2024-07-27,lgbm_lagged,155.3315190464728,0.22876359960815715,16296.108574532223,96,False,7
2024-07-27,lgbm_perfect,153.9263807056187,0.2264625480739157,16296.108574532223,96,False,7
2024-07-28,sn_day,38.4206073859375,0.007994740751704359,16427.44171223528,96,False,7
2024-07-28,sn_week,53.42127224083333,0.061907245445168936,16427.44171223528,96,False,7
2024-07-28,lgbm_lagged,101.03068274204036,0.14175501325700898,16427.44171223528,96,False,7
2024-07-28,lgbm_perfect,153.737207747972,0.224605452911345,16427.44171223528,96,False,7
2024-07-29,sn_day,122.1368183673727,0.10419857050710624,18338.262444540556,96,False,7
2024-07-29,sn_week,195.63624675197914,0.2555634660327655,18338.262444540556,96,False,7
2024-07-29,lgbm_lagged,235.09968964205476,0.3076841422939228,18338.262444540556,96,False,7
2024-07-29,lgbm_perfect,261.0366207197935,0.34162881659162575,18338.262444540556,96,False,7
2024-07-30,sn_day,53.12615830510416,0.0057242053923230625,18233.8879249575,96,False,7
2024-07-30,sn_week,277.0269679633912,0.364631353361622,18233.8879249575,96,False,7
2024-07-30,lgbm_lagged,204.07059924862594,0.2660420389222269,18233.8879249575,96,False,7
2024-07-30,lgbm_perfect,218.00426200351833,0.28572967322121984,18233.8879249575,96,False,7
2024-07-31,sn_day,99.93290373174767,0.08297510145922316,19883.743564621112,96,False,7
2024-07-31,sn_week,156.06129412001158,0.18188144396044517,19883.743564621112,96,False,7
2024-07-31,lgbm_lagged,148.78359306070445,0.093258448338697,19883.743564621112,96,False,7
2024-07-31,lgbm_perfect,118.83331862800719,0.07593538738299542,19883.743564621112,96,False,7
2024-08-01,sn_day,111.3866437354514,0.09988798958715808,22090.299134550278,96,False,8
2024-08-01,sn_week,98.16611021729166,0.08211931494389561,22090.299134550278,96,False,8
2024-08-01,lgbm_lagged,77.83617511163185,0.042289854298816855,22090.299134550278,96,False,8
2024-08-01,lgbm_perfect,66.65827586383938,0.0004369409183425827,22090.299134550278,96,False,8
2024-08-02,sn_day,103.0761269024074,0.0230282526530882,21593.048947829167,96,False,8
2024-08-02,sn_week,108.47444806902779,0.1017152385986657,21593.048947829167,96,False,8
2024-08-02,lgbm_lagged,76.1813339497643,0.0452533034499474,21593.048947829167,96,False,8
2024-08-02,lgbm_perfect,64.42856599487277,0.03557391398779282,21593.048947829167,96,False,8
2024-08-03,sn_day,246.630076666794,0.37574105626632803,15695.576467297778,96,False,8
2024-08-03,sn_week,63.87745900020834,0.03826123293309248,15695.576467297778,96,False,8
2024-08-03,lgbm_lagged,145.97509029184172,0.22171035590396138,15695.576467297778,96,False,8
2024-08-03,lgbm_perfect,160.4288886303182,0.2442321388338933,15695.576467297778,96,False,8
2024-08-04,sn_day,113.23479573677082,0.18733452693339286,13219.16958638083,96,False,8
2024-08-04,sn_week,133.6780052439352,0.24269846187311186,13219.16958638083,96,False,8
2024-08-04,lgbm_lagged,114.9888467560731,0.20846521212165228,13219.16958638083,96,False,8
2024-08-04,lgbm_perfect,86.50713009352516,0.15620022307930634,13219.16958638083,96,False,8
2024-08-05,sn_day,227.79313770892364,0.28853795646221697,18580.287882467775,96,False,8
2024-08-05,sn_week,72.30892184043981,0.01302592508028859,18580.287882467775,96,False,8
2024-08-05,lgbm_lagged,83.38976056224261,0.05861301494155071,18580.287882467775,96,False,8
2024-08-05,lgbm_perfect,70.11480215859437,0.0593324479367809,18580.287882467775,96,False,8
2024-08-06,sn_day,119.5913454760347,0.016980264437505572,18901.235865662387,96,False,8
2024-08-06,sn_week,113.44702283317592,0.03530710613041176,18901.235865662387,96,False,8
2024-08-06,lgbm_lagged,110.83522633399213,0.012516841923696275,18901.235865662387,96,False,8
2024-08-06,lgbm_perfect,108.45528467436425,0.011520395916269686,18901.235865662387,96,False,8
2024-08-07,sn_day,117.91488542178705,0.06095044580071048,20128.049452916388,96,False,8
2024-08-07,sn_week,72.21469697792826,0.012137583866074893,20128.049452916388,96,False,8
2024-08-07,lgbm_lagged,77.2382171143632,0.04579108360186607,20128.049452916388,96,False,8
2024-08-07,lgbm_perfect,67.25739794572844,0.029583644884960694,20128.049452916388,96,False,8
2024-08-08,sn_day,86.00385743759261,0.009851138890497843,20328.306422896945,96,False,8
2024-08-08,sn_week,97.69569739840279,0.08667680794444826,20328.306422896945,96,False,8
2024-08-08,lgbm_lagged,52.367019799766446,0.01924132217435114,20328.306422896945,96,False,8
2024-08-08,lgbm_perfect,54.78381803944499,0.035535404414382986,20328.306422896945,96,False,8
2024-08-09,sn_day,183.37792388667822,0.2744447215558033,15950.716479943334,96,False,8
2024-08-09,sn_week,235.09718616190972,0.35373536198079786,15950.716479943334,96,False,8
2024-08-09,lgbm_lagged,133.3413878219147,0.1901809406275413,15950.716479943334,96,False,8
2024-08-09,lgbm_perfect,127.04397597329437,0.18485528167877907,15950.716479943334,96,False,8
2024-08-12,sn_day,293.9796693848994,0.4275642119305878,15894.834315508333,96,False,8
2024-08-12,sn_week,151.93922199381942,0.1689513406465199,15894.834315508333,96,False,8
2024-08-12,lgbm_lagged,105.38633586820062,0.019358446453279443,15894.834315508333,96,False,8
2024-08-12,lgbm_perfect,158.25696774202052,0.1869323975459092,15894.834315508333,96,False,8
2024-08-13,sn_day,315.47361159045136,0.31366217090015075,23158.907525693056,96,False,8
2024-08-13,sn_week,201.61371935491204,0.18384596317020152,23158.907525693056,96,False,8
2024-08-13,lgbm_lagged,179.62215245497552,0.16405284494204245,23158.907525693056,96,False,8
2024-08-13,lgbm_perfect,136.76402991556202,0.0814668661882709,23158.907525693056,96,False,8
2024-08-14,sn_day,59.3510671289352,0.010588972099356811,23406.761065552502,96,False,8
2024-08-14,sn_week,149.45182234430555,0.14007540827429393,23406.761065552502,96,False,8
2024-08-14,lgbm_lagged,122.25547002582691,0.11767814283251725,23406.761065552502,96,False,8
2024-08-14,lgbm_perfect,67.69822399495258,0.030779791851548416,23406.761065552502,96,False,8
2024-08-15,sn_day,59.30234606393518,0.04779679313539599,24581.68686768639,96,False,8
2024-08-15,sn_week,177.67393158006948,0.17303045424358907,24581.68686768639,96,False,8
2024-08-15,lgbm_lagged,126.66964097308731,0.1209757198113074,24581.68686768639,96,False,8
2024-08-15,lgbm_perfect,90.47456287305154,0.08295793621614239,24581.68686768639,96,False,8
2024-08-21,sn_day,210.08474764173607,0.19772924689679386,20318.08466635611,96,False,8
2024-08-21,sn_week,130.62852436739584,0.15201612011740487,20318.08466635611,96,False,8
2024-08-21,lgbm_lagged,142.43137388664476,0.1188021273083152,20318.08466635611,96,False,8
2024-08-21,lgbm_perfect,139.01652789822649,0.06712639641066076,20318.08466635611,96,False,8
2024-08-22,sn_day,113.7561591348264,0.11122180424267548,18284.4546325325,96,False,8
2024-08-22,sn_week,262.39199203875,0.3444036128892562,18284.4546325325,96,False,8
2024-08-22,lgbm_lagged,69.34717392091956,0.07999505566190891,18284.4546325325,96,False,8
2024-08-22,lgbm_perfect,67.60610159143171,0.08392709269243226,18284.4546325325,96,False,8
2024-08-27,sn_day,66.58148524336805,0.045782178938464854,24325.65737605611,96,False,8
2024-08-27,sn_week,340.3164762693518,0.3299007367037487,24325.65737605611,96,False,8
2024-08-27,lgbm_lagged,177.21418838754542,0.17269462151887338,24325.65737605611,96,False,8
