building_id,inject,week,max_psi,state,retrained,mae_retrain,mae_frozen,mae_naive,skill_retrain,skill_frozen,psi_load_lag_1,psi_load_lag_24,psi_load_roll_mean_24,psi_airTemperature_lag1,psi_dewTemperature_lag1
Bobcat_education_Angela,False,2017-07-02,10.858377863546544,alert,False,34.69985121697553,38.48791110865966,36.11167048611111,0.9609040720041302,1.0658025671635012,9.349881527836938,8.015024185262336,10.858377863546544,9.071414405790266,3.8717360984034848
Bobcat_education_Angela,False,2017-07-09,10.828267811979885,alert,False,28.295841042350123,30.96421548714347,32.33087782738095,0.8751955698025136,0.9577288823540676,1.8674563251874896,2.950043213506136,10.828267811979885,9.08007795221472,4.765347036994178
Bobcat_education_Angela,False,2017-07-16,11.49919493539477,alert,True,28.8624721488034,30.658751529459572,31.818436185515875,0.9070990158197006,0.963553059324009,3.2554061810324724,2.5397292486377214,11.49919493539477,9.259625527891696,8.216118776395533
Bobcat_education_Angela,False,2017-07-23,10.85546385639192,alert,False,12.29226499882366,26.972375783408214,22.62983732638889,0.5431883942218851,1.1918943735382244,9.079703032881469,9.15494584364519,10.85546385639192,7.671260106314308,8.24067814314152
Bobcat_education_Angela,False,2017-07-30,11.092762058797607,alert,False,13.426924819192502,33.982386379992256,13.080694270833334,1.0264688204762322,2.5979038785245865,9.406816622167865,9.298035606786248,11.092762058797607,9.009019935123057,3.058693785208098
Bobcat_education_Angela,False,2017-08-06,9.607794928278604,alert,False,13.47332497248346,25.65280626743027,26.235445262896825,0.513554271233885,0.9777919151122416,8.88526905856083,8.887526232462552,9.607794928278604,7.566583216126615,5.755740602353478
Bobcat_education_Angela,False,2017-08-13,7.959632261678479,alert,True,13.4108105001239,18.985688302153452,20.062318526785713,0.6684576601761549,0.9463357027656188,0.8370679637949224,1.0822831613816852,7.959632261678479,7.309260948718261,3.5960626614246274
Bobcat_education_Angela,False,2017-08-20,10.935768087583517,alert,False,13.92420487000465,17.60255855668787,19.12120811011905,0.7282073805072956,0.9205777404500136,0.6838050094363289,0.5907562167086509,10.935768087583517,7.659663758298933,7.620700384980326
Bobcat_education_Angela,False,2017-08-27,12.764895207170248,alert,False,16.831240797381973,20.498160777793025,14.108683779761906,1.192970305389183,1.4528754841891387,0.910148138851631,0.9778487025796404,12.764895207170248,7.592616340797854,4.159702447773176
Bobcat_education_Angela,False,2017-09-03,11.420245537960891,alert,False,10.1790936235831,18.129481381510356,18.21430513392857,0.5588516031073876,0.9953430146363252,1.3703935494128083,1.3835682775843157,11.420245537960891,7.548475607089708,4.9991167381644
Bobcat_education_Angela,False,2017-09-10,5.55735760878626,alert,True,9.057979158865374,12.12367157331554,23.09317857142857,0.3922361372146544,0.5249892965499013,0.3860670074723059,0.6731911973563024,5.55735760878626,3.977612945153021,3.71462204337789
Bobcat_education_Angela,False,2017-09-17,4.687879022991641,alert,False,7.615137150403043,8.350047201847904,25.25075414186508,0.3015805828063308,0.3306850621147884,1.358438546293844,1.3603590521499471,3.764923327725272,2.776557466248639,4.687879022991641
Bobcat_education_Angela,False,2017-09-24,8.16827495229795,alert,False,12.152802838336832,12.2098712392721,16.797043973214286,0.7235084255132345,0.7269059519486163,0.6294108895793602,0.7753372268438123,8.16827495229795,5.091886835022717,4.599724911875808
Bobcat_education_Angela,False,2017-10-01,6.202751195899502,alert,False,7.426909257600659,7.537806231633768,15.92411341765873,0.4663938935127613,0.473357984456131,1.4946232302323328,2.578615855186073,6.202751195899502,3.8920932529315775,2.7100802140903437
Bobcat_education_Angela,False,2017-10-08,5.433222227607995,alert,True,6.350207942649631,6.388818982628449,9.506827628968251,0.6679628778899823,0.6720242789677894,3.662975426188974,2.51847962288259,5.433222227607995,5.046039404074261,4.4257772677111955
Bobcat_education_Angela,False,2017-10-15,7.868690425786086,alert,False,7.645981884670451,7.876256076718102,10.672603199404762,0.7164120825832714,0.7379882798563504,2.6663247858615664,2.6421998110178007,7.868690425786086,2.7535682052824453,3.2839127659997356
Bobcat_education_Angela,False,2017-10-22,9.706377049424772,alert,False,8.723622705577423,8.893432788614897,11.045712078373011,0.7897745879740853,0.8051479819058313,2.817662072589524,3.8144709281983338,9.706377049424772,5.1100521632227105,3.1600374690302884
Bobcat_education_Angela,False,2017-10-29,9.60355811245153,alert,False,5.8276437989885865,5.917428448083796,10.833139856150792,0.5379459580852538,0.5462339198661803,3.874408601047967,2.7957923662042203,9.60355811245153,5.104474236670859,1.2960945195505738
Bobcat_education_Angela,False,2017-11-05,5.640882759497877,alert,True,10.348471662412644,11.194647692115147,14.239423784722224,0.7267479231509169,0.7861728017482084,2.602354941299783,2.6005551886090696,4.423435465728005,5.640882759497877,2.6831167242835328
Bobcat_education_Angela,False,2017-11-12,3.964945556112612,alert,False,12.282817396699857,13.209962622246124,18.471336011904757,0.664966377569202,0.7151601061088552,2.4800056110905393,2.728774477626644,3.3175300534439014,3.964945556112612,1.6569140708693384
Bobcat_education_Angela,False,2017-11-19,8.039694283199577,alert,False,11.02305702882219,14.079372296063648,22.516182762896825,0.4895615364690713,0.6253001427606223,3.065026835005532,3.0789064486911597,8.039694283199577,4.143702702931101,2.181765186415527
Bobcat_education_Angela,False,2017-11-26,7.127400845318457,alert,False,9.184134838422445,10.530978498568077,12.296499851190475,0.7468901678987366,0.8564208210475868,3.2723465530768543,3.185425725865837,7.127400845318457,5.2066708937715305,4.03802038479412
Bobcat_education_Angela,False,2017-12-03,9.5094185386309,alert,True,8.87574762962898,11.195508548129125,15.762329737103174,0.5630987155874699,0.710269911545871,3.960785325211328,4.350346038363822,9.5094185386309,5.04651801762329,6.144824771446476
Bobcat_education_Angela,False,2017-12-10,10.920747056706256,alert,False,5.307437227423015,5.531257476112288,10.48026297123016,0.5064221424588963,0.5277785005296519,5.799406850293771,5.6612684691001585,10.920747056706256,8.38203028726777,6.886485832671635
Bobcat_education_Angela,False,2017-12-17,9.562857180710784,alert,False,6.209035976823945,9.03226882618081,14.512253720238094,0.4278478103070318,0.6223891202773584,4.60727300056881,3.936255009244793,9.562857180710784,6.711271279153383,6.543968100751913
Bobcat_education_Angela,False,2017-12-24,11.215628828880767,alert,False,6.072014398594129,11.6189185142565,7.890261086309524,0.769558108682835,1.4725645181015126,11.162347539090888,11.215628828880767,11.129315099648885,6.6472114745704545,6.67620116558575
Bobcat_education_Angela,True,2017-01-01,10.030671865058284,alert,False,16.523272841710984,16.523272841710984,36.048826686507944,0.458358131469926,0.458358131469926,2.371244562100464,2.1843066087980345,1.6954389994837933,10.030671865058284,7.294997657136449
Bobcat_education_Angela,True,2017-01-08,8.900842277853187,alert,False,1.330737237118311,1.330737237118311,12.368075148809526,0.1075945303620183,0.1075945303620183,7.543605603991285,7.527370493120038,8.900842277853187,7.810605820898893,3.979577693101874
Bobcat_education_Angela,True,2017-01-15,9.449358362361073,alert,False,0.4333610218501688,0.4333610218501688,0.0,,,7.543605603991285,7.527370493120038,8.900842277853187,9.449358362361073,6.72005541286592
Bobcat_education_Angela,True,2017-01-22,9.354155274817495,alert,False,0.8612324656705106,0.8612324656705106,0.0,,,7.543605603991285,7.527370493120038,8.900842277853187,9.354155274817495,6.750670855617162
Bobcat_education_Angela,True,2017-01-29,8.082068027276064,alert,True,33.02402865013042,33.02402865013042,63.693358085317456,0.5184846527622963,0.5184846527622963,5.509805260321053,5.122448626873468,1.3353452722458252,8.082068027276064,5.393251376497545
Bobcat_education_Angela,True,2017-02-05,9.416963708679049,alert,False,14.978824446480989,13.29802068545507,38.8784466765873,0.3852732227468664,0.3420409461333539,7.43879924287607,7.492557968631093,9.416963708679049,5.757305517620946,2.8148047094051414
Bobcat_education_Angela,True,2017-02-12,10.82964613941902,alert,False,11.818773343094792,12.719428864282294,11.086677827380951,1.0660338044554492,1.1472714425658612,8.985429106741247,9.01960929658934,10.82964613941902,5.400826598409553,2.952862009598903
Bobcat_education_Angela,True,2017-02-19,10.85516937604388,alert,False,11.183180328145555,11.104733422058152,12.424098685515876,0.9001200498498139,0.8938059575302753,8.807376234464869,10.579625413402905,10.85516937604388,4.139629659266435,2.9926275088822134
Bobcat_education_Angela,True,2017-02-26,6.915584531686346,alert,True,7.145693274082778,8.165258799579656,22.734458085317467,0.3143111327864754,0.3591578373646391,3.669301627843754,3.91634669140044,4.50018980419841,4.2226745937055385,6.915584531686346
Bobcat_education_Angela,True,2017-03-05,8.900842277853187,alert,False,0.994525438312172,1.1274536585187325,12.440316592261908,0.0799437402526221,0.0906290165653845,7.543605603991285,7.527370493120038,8.900842277853187,3.9021735442626015,1.7555092096720897
Bobcat_education_Angela,True,2017-03-12,3.9543512614191503,alert,False,13.691037125747272,15.799311562026558,23.93527683531746,0.5720024556200494,0.6600847640380763,3.9543512614191503,3.937595914448035,2.0843914827589485,3.610542233987927,3.2075620851068485
Bobcat_education_Angela,True,2017-03-19,9.799439543215204,alert,False,15.715151893945464,21.72537819230463,42.303881522817456,0.371482505345737,0.5135551965978963,8.542255355247878,9.28385132869165,9.799439543215204,2.683144973286218,3.4018014647636665
Bobcat_education_Angela,True,2017-03-26,11.471949631554592,alert,True,6.555552438509842,9.84712356384535,22.900498214285715,0.2862624374879485,0.4299960407718357,9.552516636466528,9.590577620526537,11.471949631554592,5.465132149859921,3.829322181058096
Bobcat_education_Angela,True,2017-04-02,9.65481694487957,alert,False,8.93987452258371,12.109130635994156,5.40969494047619,1.6525653703121332,2.2384128438355613,8.5000948307766,9.58170067680156,9.65481694487957,2.8409914816790445,1.7042839260563871
Bobcat_education_Angela,True,2017-04-09,10.834309764167209,alert,False,8.41679771098633,13.861524035471865,9.119437524801588,0.9229514088007807,1.5199976969822435,9.996856991414123,9.988368561414026,10.834309764167209,2.749633114750721,4.200493331523493
Bobcat_education_Angela,True,2017-04-16,12.762174989963492,alert,False,7.006249554442143,13.714293820971616,5.947889905753968,1.1779386749684662,2.3057410339260747,10.080840062619334,10.116122918008925,12.762174989963492,4.921697347314495,0.603117336214294
Bobcat_education_Angela,True,2017-04-23,10.861768810476311,alert,True,11.0815434259817,13.8759360250635,9.504448834325396,1.1659322512169894,1.4599411567086815,6.913809706827645,6.944830033700175,10.861768810476311,5.507699569865268,2.4968947418196006
Bobcat_education_Angela,True,2017-04-30,9.527542930909153,alert,False,11.535387286505156,15.025145590208208,14.130562524801588,0.8163431049725409,1.063308383076503,2.3015425592106906,4.054833467241667,9.527542930909153,2.329708224886115,2.81707552093285
Bobcat_education_Angela,True,2017-05-07,7.134001439241975,alert,False,11.76584283611259,12.678814540973931,16.875358209325398,0.69722033098004,0.751321209523574,2.115065791478731,1.29542006696541,7.134001439241975,3.772063000349554,1.594315203459778
Bobcat_education_Angela,True,2017-05-14,6.283484382155749,alert,False,5.849845760427551,5.999340299424355,14.834204538690477,0.3943484630517276,0.4044261546870891,4.292047735328284,4.232573616404766,6.283484382155749,3.927024092417842,1.7674783181307072
Bobcat_education_Angela,True,2017-05-21,3.932260107799861,alert,True,18.190181134072844,17.498687523153336,21.695612599206346,0.838426711893734,0.8065542027512724,0.1495944203202104,0.220562684983533,1.5292710082866343,3.932260107799861,0.747012586381727
Bobcat_education_Angela,True,2017-05-28,5.659574806676335,alert,False,15.508638586941776,16.858612423460727,24.096728397817465,0.6435993438987532,0.6996224609888402,0.9549571794714322,0.6772903682066448,5.659574806676335,4.901467832230982,2.744226768665479
Bobcat_education_Angela,True,2017-06-04,8.24421868228037,alert,False,18.081911857387382,18.667132737213784,23.284869568452383,0.776551992452891,0.8016850892093911,1.0594691473122224,1.4299252975858503,8.24421868228037,5.288338012675618,1.4778309058538088
Bobcat_education_Angela,True,2017-06-11,4.711366735165295,alert,False,11.231780825001632,11.2412239551596,30.94960391865079,0.362905478678296,0.3632105917964731,0.1380908311733285,0.1075515124389273,2.6652328995563157,4.711366735165295,1.1986950603718438
Bobcat_education_Angela,True,2017-06-18,9.304980059607256,alert,True,19.520152731708315,19.965266256788375,33.36010687003968,0.5851345982718998,0.5984772870952325,0.6289062459039134,0.6160669211639282,9.304980059607256,6.32271163793468,3.732119665975598
Bobcat_education_Angela,True,2017-06-25,10.331505796321135,alert,False,28.110881742378503,31.046592116774725,24.756580133928573,1.1354913154524484,1.254074349074805,1.908065828183858,1.0053443379459697,10.331505796321135,7.350440217836009,1.5958505938865215
Bobcat_education_Angela,True,2017-07-02,12.762174989963492,alert,False,70.95676532631629,72.52360638226097,81.15871042162699,0.8742963627402326,0.8936022517545453,11.501131370568991,9.810291473154194,12.762174989963492,9.071414405790266,3.8717360984034848
Bobcat_education_Angela,True,2017-07-09,12.762174989963492,alert,False,61.11419121419045,62.59845778777464,51.443017857142856,1.1879977839539744,1.2168504180997004,3.701636549323184,5.284309972503876,12.762174989963492,9.08007795221472,4.765347036994178
Bobcat_education_Angela,True,2017-07-16,12.762174989963492,alert,True,62.80165885393637,63.68439140777475,50.91303654761905,1.2335084118425714,1.2508464575317684,5.045342115588057,4.352650139663035,12.762174989963492,9.259625527891696,8.216118776395533
Bobcat_education_Angela,True,2017-07-23,12.762174989963492,alert,False,25.906480308992187,56.686960890899634,37.35270861111111,0.6935636335964649,1.5176131262951371,11.273242893327389,11.302433777994136,12.762174989963492,7.671260106314308,8.24067814314152
Bobcat_education_Angela,True,2017-07-30,12.762174989963492,alert,False,18.28686286172603,66.37245605722113,20.84689595238095,0.8771983562203879,3.1838052153582437,11.453277042676216,11.336068561976516,12.762174989963492,9.009019935123057,3.058693785208098
Bobcat_education_Angela,True,2017-08-06,10.956196875818389,alert,False,26.245686634819496,44.92320437552667,41.932844960317475,0.6258980677236833,1.071313058249186,9.537943692191895,9.554186252757304,10.956196875818389,7.566583216126615,5.755740602353478
Bobcat_education_Angela,True,2017-08-13,8.041126304679498,alert,True,32.14659689923408,41.20206150451891,31.46244142857143,1.021745148805946,1.3095633915778326,2.496364586624507,2.7933434364255008,8.041126304679498,7.309260948718261,3.5960626614246274
Bobcat_education_Angela,True,2017-08-20,11.040976972847613,alert,False,33.50696116611279,42.91709733834491,31.357173809523808,1.0685580712613854,1.368653233835446,2.428317028905304,2.2731306672011287,11.040976972847613,7.659663758298933,7.620700384980326
Bobcat_education_Angela,True,2017-08-27,12.762174989963492,alert,False,39.94927821884364,47.79772025784071,22.308061984126983,1.7908000366535215,2.1426209184755973,2.656485538855967,2.72471588029933,12.762174989963492,7.592616340797854,4.159702447773176
Bobcat_education_Angela,True,2017-09-03,11.49919493539477,alert,False,37.10240107305309,51.07277662243077,28.928322460317464,1.2825631739949126,1.7654938924471009,3.4756929086752475,3.638440627468509,11.49919493539477,7.548475607089708,4.9991167381644
Bobcat_education_Angela,True,2017-09-10,5.753401557254379,alert,True,28.26634543860849,34.02604187786174,36.62180952380953,0.7718445867681997,0.929119623533071,2.102502513054261,2.494583779028093,5.753401557254379,3.977612945153021,3.71462204337789
Bobcat_education_Angela,True,2017-09-17,4.687879022991641,alert,False,15.597378326955267,16.124068353929854,40.94337349206349,0.380950004766429,0.3938138697109402,1.8779361896090263,1.8581934066022072,2.810626532094445,2.776557466248639,4.687879022991641
Bobcat_education_Angela,True,2017-09-24,7.988668910398816,alert,False,20.533023436721955,21.18164036390501,26.82734543650794,0.7653766372568354,0.789554091888645,2.323198781997883,2.411075193108926,7.988668910398816,5.091886835022717,4.599724911875808
Bobcat_education_Angela,True,2017-10-01,8.17742673049451,alert,False,12.915336341481092,13.018512715235838,25.77813,0.5010191329425793,0.5050216099940468,2.226487707614538,3.229054558788651,8.17742673049451,3.8920932529315775,2.7100802140903437
Bobcat_education_Angela,True,2017-10-08,6.655772203945461,alert,True,11.012689863505631,10.596427545185517,15.051141825396826,0.7316846782297384,0.704028150695214,3.209282115379583,2.1658701190855423,6.655772203945461,5.046039404074261,4.4257772677111955
Bobcat_education_Angela,True,2017-10-15,6.713724555525599,alert,False,16.333319108772088,18.073251760445416,17.28288567460318,0.945057406285661,1.0457311412412835,2.3845579726895103,2.3940518908958066,6.713724555525599,2.7535682052824453,3.2839127659997356
Bobcat_education_Angela,True,2017-10-22,8.436954252998177,alert,False,15.153167530826416,15.98765820106368,17.496816785714287,0.8660528207164286,0.9137466772880196,3.8840613693650097,3.6835755123500022,8.436954252998177,5.1100521632227105,3.1600374690302884
Bobcat_education_Angela,True,2017-10-29,9.477130536362614,alert,False,9.230620825272444,9.88138658103462,17.38453674603175,0.5309673165366029,0.568400914294721,3.697937702815184,3.7128346306260465,9.477130536362614,5.104474236670859,1.2960945195505738
Bobcat_education_Angela,True,2017-11-05,5.640882759497877,alert,True,16.45599697022077,18.4863418556589,22.06732031746032,0.7457179545810235,0.8377248161405424,2.3178885829964955,2.3234224392060128,5.374401678399762,5.640882759497877,2.6831167242835328
Bobcat_education_Angela,True,2017-11-12,3.964945556112612,alert,False,19.39223641902515,21.051466134475543,29.830242936507936,0.650086439466835,0.7057088398268312,2.4119329741522946,2.5397477229221357,2.276711512155073,3.964945556112612,1.6569140708693384
Bobcat_education_Angela,True,2017-11-19,8.492651871159802,alert,False,18.57913892285045,23.704179829272185,36.16190428571428,0.5137765637577366,0.6555014260860288,8.492651871159802,8.45935667012556,7.974840577143381,4.143702702931101,2.181765186415527
Bobcat_education_Angela,True,2017-11-26,7.028892202933448,alert,False,14.358519859031732,16.533541344528476,19.896092976190474,0.7216753498395128,0.8309943748410333,3.3933071833174866,3.368970921741629,7.028892202933448,5.2066708937715305,4.03802038479412
Bobcat_education_Angela,True,2017-12-03,8.506119366606708,alert,True,12.47124529673098,15.815434261759258,25.00180654761905,0.4988137666363406,0.6325716596373464,8.433144478760543,8.506119366606708,8.206273693015875,5.04651801762329,6.144824771446476
Bobcat_education_Angela,True,2017-12-10,9.759130643833942,alert,False,8.252293848282475,9.749631512620644,17.095025357142863,0.4827307170289979,0.5703198040912486,5.951543717724753,6.006781013611766,9.759130643833942,8.38203028726777,6.886485832671635
Bobcat_education_Angela,True,2017-12-17,9.733164712011018,alert,False,9.1379708000795,14.370035407054075,22.817965000000004,0.4004726451320044,0.6297684919340562,9.032071879586724,8.966388582454835,9.733164712011018,6.711271279153383,6.543968100751913
Bobcat_education_Angela,True,2017-12-24,10.862096218866442,alert,False,11.01798922920141,16.059143952145035,13.15853757936508,0.8373262729803326,1.220435314736542,10.46282715591068,10.475578555999158,10.862096218866442,6.6472114745704545,6.67620116558575
Bobcat_other_Howard,False,2017-01-01,10.030671865058284,alert,False,27.538342723725684,27.538342723725684,59.34921599702381,0.4640051643665629,0.4640051643665629,2.4758663719745955,2.0343902964015355,5.654316558612642,10.030671865058284,7.294997657136449
Bobcat_other_Howard,False,2017-01-08,12.43249610339454,alert,False,3.4887202785364377,3.4887202785364377,14.045286433531745,0.2483908245692633,0.2483908245692633,10.496556337361884,10.497383442406337,12.43249610339454,7.810605820898893,3.979577693101874
Bobcat_other_Howard,False,2017-01-15,12.43249610339454,alert,False,2.110717632539114,2.110717632539114,0.0,,,10.496556337361884,10.497383442406337,12.43249610339454,9.449358362361073,6.72005541286592
Bobcat_other_Howard,False,2017-01-22,12.43249610339454,alert,False,3.908021825507727,3.908021825507727,0.0,,,10.496556337361884,10.497383442406337,12.43249610339454,9.354155274817495,6.750670855617162
Bobcat_other_Howard,False,2017-01-29,8.082068027276064,alert,True,26.021401690027172,26.021401690027172,46.172027678571425,0.5635750257964907,0.5635750257964907,2.6127398380283826,2.6373335344176803,6.555712274813943,8.082068027276064,5.393251376497545
Bobcat_other_Howard,False,2017-02-05,10.534320238509435,alert,False,21.573312147399474,22.418632947058985,40.16915153769841,0.5370616834451457,0.5581057126889843,3.6211813388514575,5.355105275817239,10.534320238509435,5.757305517620946,2.8148047094051414
Bobcat_other_Howard,False,2017-02-12,11.317911731549836,alert,False,16.83668695838709,16.83005384627152,22.905756101190477,0.7350417460138782,0.7347521632519617,3.0212718377352226,2.9318459765112967,11.317911731549836,5.400826598409553,2.952862009598903
Bobcat_other_Howard,False,2017-02-19,10.68497004130099,alert,False,22.880041080187688,23.3431122564517,26.479055381944445,0.864080713989108,0.8815689200291079,1.8984533400349413,2.179370723020855,10.68497004130099,4.139629659266435,2.9926275088822134
Bobcat_other_Howard,False,2017-02-26,6.915584531686346,alert,True,19.551653851575193,22.122729459982963,31.466663194444447,0.6213450002867513,0.7030529205870425,2.8087281309816836,1.6952664121044112,6.770021429773952,4.2226745937055385,6.915584531686346
Bobcat_other_Howard,False,2017-03-05,12.43249610339454,alert,False,4.185348308246362,6.7222139344124745,21.336400868055556,0.1961599959678571,0.3150584756999406,10.496556337361884,10.497383442406337,12.43249610339454,3.9021735442626015,1.7555092096720897
Bobcat_other_Howard,False,2017-03-12,4.9135599758249295,alert,False,38.88715582274093,36.74873349302654,21.454309027777775,1.812556898122057,1.7128835725003515,2.994193550075547,3.521484761826002,4.9135599758249295,3.610542233987927,3.2075620851068485
Bobcat_other_Howard,False,2017-03-19,3.4018014647636665,alert,False,59.4591021609364,60.733972263741826,76.289528125,0.7793874680088854,0.7960984129332865,1.1685788083335218,1.155560665478495,2.9876930286706274,2.683144973286218,3.4018014647636665
Bobcat_other_Howard,False,2017-03-26,9.03294370555874,alert,True,15.891484543597723,17.429754273080324,56.08229985119048,0.2833600723537444,0.3107888642107878,4.649309714479519,4.657555553109547,9.03294370555874,5.465132149859921,3.829322181058096
Bobcat_other_Howard,False,2017-04-02,6.372375578862361,alert,False,99.26163760679462,101.11480517077402,105.58878529265874,0.94007746496631,0.957628264124033,3.267917170442399,3.3364551682991466,6.372375578862361,2.8409914816790445,1.7042839260563871
Bobcat_other_Howard,False,2017-04-09,4.820720159128235,alert,False,202.30148236027088,206.16764020350297,186.97016884920637,1.081998714583338,1.1026766541018616,1.1434490077872024,1.183877220866603,4.820720159128235,2.749633114750721,4.200493331523493
Bobcat_other_Howard,False,2017-04-16,12.43249610339454,alert,False,251.57079893451697,253.09700252438608,235.11443020833337,1.0699930187679323,1.076484341263607,4.568710642179064,4.471055598694587,12.43249610339454,4.921697347314495,0.603117336214294
Bobcat_other_Howard,False,2017-04-23,5.507699569865268,alert,True,31.88834607131966,32.10936365619977,274.5016938988095,0.1161681212906277,0.1169732805657525,2.3868378707763265,1.3742953457468787,4.562717136137201,5.507699569865268,2.4968947418196006
Bobcat_other_Howard,False,2017-04-30,3.948905542331445,alert,False,98.38304263739992,99.89057837184048,91.56443531746032,1.0744678574852673,1.0909320635846531,0.9600257993107186,1.0032778692382436,3.948905542331445,2.329708224886115,2.81707552093285
Bobcat_other_Howard,False,2017-05-07,7.715918006532516,alert,False,58.45203372454786,60.261106153318245,94.7020636904762,0.6172202742655348,0.6363230515258398,0.9042251919976148,0.8921199237939061,7.715918006532516,3.772063000349554,1.594315203459778
Bobcat_other_Howard,False,2017-05-14,6.16647292343554,alert,False,37.55059026392425,38.23420494096934,43.978100843253955,0.8538474728083749,0.8693919066046777,2.3591497264041275,2.375969466501362,6.16647292343554,3.927024092417842,1.7674783181307072
Bobcat_other_Howard,False,2017-05-21,3.932260107799861,alert,True,73.80100693728508,76.95597806779617,65.00902356150793,1.1352425077952242,1.18377378788015,2.7479179400914955,2.7526255297737796,2.777321266954919,3.932260107799861,0.747012586381727
Bobcat_other_Howard,False,2017-05-28,6.453739743118242,alert,False,65.29942990685035,69.37258953605885,74.50562911706349,0.8764361925493128,0.931105345437194,2.812551018136185,2.791630754644704,6.453739743118242,4.901467832230982,2.744226768665479
Bobcat_other_Howard,False,2017-06-04,6.271700211325056,alert,False,87.6571486991931,91.28983877493212,92.14163826884922,0.9513304771446396,0.99075554212058,1.1712707611148825,1.1794249030124977,6.271700211325056,5.288338012675618,1.4778309058538088
Bobcat_other_Howard,False,2017-06-11,6.585005854540942,alert,False,90.1863270220208,96.15721395113124,125.06509625496032,0.721115081046794,0.7688573137552556,0.9755935744074044,1.0133260570224416,6.585005854540942,4.711366735165295,1.1986950603718438
Bobcat_other_Howard,False,2017-06-18,6.32271163793468,alert,True,124.24694003479358,129.75148298190527,85.26198501984128,1.45723724360722,1.5217975860134016,2.827507269580077,2.8295342176013767,5.741600626824056,6.32271163793468,3.732119665975598
Bobcat_other_Howard,False,2017-06-25,7.350440217836009,alert,False,134.3170212545608,149.87091606109416,139.69048586309523,0.961533066655658,1.0728784794118071,2.8989113539509215,2.88016410211216,5.836508127031368,7.350440217836009,1.5958505938865215
Bobcat_other_Howard,False,2017-07-02,9.071414405790266,alert,False,142.5730714187879,147.58292082205247,168.83449990079365,0.844454607930033,0.8741277458621993,3.315000830642293,3.2008227312023347,6.591308180481792,9.071414405790266,3.8717360984034848
Bobcat_other_Howard,False,2017-07-09,9.435580368995382,alert,False,231.09196581500865,233.6952519611973,301.73976185515875,0.765865142844308,0.7744927301738105,2.304606573571899,2.50466085015512,9.435580368995382,9.08007795221472,4.765347036994178
Bobcat_other_Howard,False,2017-07-16,9.259625527891696,alert,True,122.43896681616204,134.36218965451556,283.63539965277783,0.4316773116686068,0.4737144581353375,2.668975836592904,2.3877883928803305,9.152458024419897,9.259625527891696,8.216118776395533
Bobcat_other_Howard,False,2017-07-23,8.96409285979308,alert,False,117.3977699454208,128.3782963793077,110.07191684027777,1.0665551515358216,1.1663128985533504,4.848072501911053,4.849305956830411,8.96409285979308,7.671260106314308,8.24067814314152
Bobcat_other_Howard,False,2017-07-30,9.009019935123057,alert,False,110.8608713853923,113.26907714498742,106.74861312003968,1.0385228261535198,1.0610824237839551,5.926296207555033,5.91446798559353,8.969485763615536,9.009019935123057,3.058693785208098
Bobcat_other_Howard,False,2017-08-06,8.98013163392183,alert,False,109.80288960379792,118.74472953374072,111.2009812748016,0.987427344120744,1.067838864122043,4.863589187100115,4.897031938422645,8.98013163392183,7.566583216126615,5.755740602353478
Bobcat_other_Howard,False,2017-08-13,9.187359312279828,alert,True,141.73260255204133,154.58266528209666,159.9245297123016,0.8862467990808734,0.9665975917527176,1.8816734432477056,2.033104879459328,9.187359312279828,7.309260948718261,3.5960626614246274
Bobcat_other_Howard,False,2017-08-20,7.659663758298933,alert,False,77.30982988482916,90.05162828351666,145.15925266617063,0.5325863041098875,0.6203643696803297,2.014358416502607,1.9772658740223183,6.496151662473122,7.659663758298933,7.620700384980326
Bobcat_other_Howard,False,2017-08-27,8.054196061105756,alert,False,56.839983413443306,58.38650167465352,63.33373175843254,0.8974677764171913,0.9218863321894762,1.8657407809840991,1.8762332484051245,8.054196061105756,7.592616340797854,4.159702447773176
Bobcat_other_Howard,False,2017-09-03,10.588170333970524,alert,False,50.72671886816469,49.952218956333525,46.1550314360119,1.0990506839647776,1.08227028348114,1.3000814466960195,2.1731567267916874,10.588170333970524,7.548475607089708,4.9991167381644
Bobcat_other_Howard,False,2017-09-10,5.424533451125989,alert,True,98.55280054916524,102.08042473435896,92.79099368799604,1.062094462319726,1.1001113435383405,0.93304922188296,1.094224383526759,5.424533451125989,3.977612945153021,3.71462204337789
Bobcat_other_Howard,False,2017-09-17,4.687879022991641,alert,False,73.5721849967838,77.31625710124338,128.04675533234126,0.5745728176073619,0.603812700295072,1.7921893495579808,0.7535204242166441,3.953655743126921,2.776557466248639,4.687879022991641
Bobcat_other_Howard,False,2017-09-24,5.091886835022717,alert,False,93.29859275412132,99.11095875455824,117.37233033234126,0.7948942692877032,0.8444150207627665,1.88109131989649,2.136114868673415,4.137527406776361,5.091886835022717,4.599724911875808
Bobcat_other_Howard,False,2017-10-01,3.905930010380872,alert,False,86.48706191484777,81.5770087025575,115.1945787202381,0.7507910778066259,0.708167082243303,1.4666400934631043,1.3199130828373482,3.905930010380872,3.8920932529315775,2.7100802140903437
Bobcat_other_Howard,False,2017-10-08,5.046039404074261,alert,True,63.85935733911918,54.72592321113604,78.92341252480158,0.8091307166812061,0.6934054352241611,4.322214081434168,2.5058841861118535,4.564803188988915,5.046039404074261,4.4257772677111955
